name,width,height,brightness
COCO_val2014_000000252219.jpg,640,428,100.15534827686916
COCO_val2014_000000412151.jpg,500,334,88.50350299401198
COCO_val2014_000000556616.jpg,640,427,84.50769174473068
COCO_val2014_000000097434.jpg,640,266,110.54546522556392
COCO_val2014_000000459912.jpg,640,427,92.48971018735362
COCO_val2014_000000015827.jpg,427,640,75.47815427400468
COCO_val2014_000000394240.jpg,640,427,133.51084235948477
COCO_val2014_000000175831.jpg,508,640,115.42214566929134
COCO_val2014_000000369763.jpg,640,289,99.75914792387543
COCO_val2014_000000213687.jpg,640,479,137.3654782098121
COCO_val2014_000000108094.jpg,471,640,125.68338309447984
COCO_val2014_000000513681.jpg,640,469,150.6481309968017
COCO_val2014_000000303818.jpg,480,640,124.17566731770833
COCO_val2014_000000368117.jpg,640,425,96.14318382352941
COCO_val2014_000000219514.jpg,500,400,191.617005
COCO_val2014_000000332654.jpg,428,640,125.92868355724299
COCO_val2014_000000459374.jpg,640,480,33.7773828125
COCO_val2014_000000308599.jpg,375,500,77.043408
COCO_val2014_000000327807.jpg,640,480,126.575830078125
COCO_val2014_000000518586.jpg,640,492,163.09763084349592
COCO_val2014_000000129699.jpg,640,480,123.70926106770834
COCO_val2014_000000183666.jpg,640,400,122.2628046875
COCO_val2014_000000249720.jpg,500,333,142.76914114114115
COCO_val2014_000000554348.jpg,640,400,113.58157421875
COCO_val2014_000000329486.jpg,640,400,108.8620078125
COCO_val2014_000000565778.jpg,640,400,86.40882421875
COCO_val2014_000000231163.jpg,640,400,103.5835703125
COCO_val2014_000000297343.jpg,640,432,163.00670211226853
COCO_val2014_000000122745.jpg,480,640,9.896061197916667
COCO_val2014_000000578292.jpg,480,640,107.84794921875
COCO_val2014_000000075748.jpg,640,400,133.27558203125
COCO_val2014_000000235006.jpg,640,443,95.60639108352144
COCO_val2014_000000182784.jpg,640,480,120.72994140625
COCO_val2014_000000227227.jpg,500,334,93.16697604790419
COCO_val2014_000000314154.jpg,640,427,121.3831418325527
COCO_val2014_000000248468.jpg,511,640,180.662188111546
COCO_val2014_000000098590.jpg,640,478,133.24588127615064
COCO_val2014_000000419856.jpg,640,480,95.67649739583334
COCO_val2014_000000406404.jpg,640,428,155.79903621495328
COCO_val2014_000000352194.jpg,640,480,106.10270833333334
COCO_val2014_000000514083.jpg,640,480,84.28479166666666
COCO_val2014_000000045864.jpg,640,427,104.81121926229508
COCO_val2014_000000570579.jpg,640,427,121.6866656908665
COCO_val2014_000000504304.jpg,640,427,163.30043179156908
COCO_val2014_000000054796.jpg,640,427,132.49765442037472
COCO_val2014_000000421010.jpg,640,427,105.15899077868852
COCO_val2014_000000301135.jpg,428,640,88.83085207359814
COCO_val2014_000000465692.jpg,640,427,78.8954881440281
COCO_val2014_000000356387.jpg,500,335,94.62949253731344
COCO_val2014_000000245383.jpg,640,389,132.1871907133676
COCO_val2014_000000540806.jpg,640,360,137.95647569444444
COCO_val2014_000000102497.jpg,640,457,87.38194748358862
COCO_val2014_000000320249.jpg,640,458,43.028336517467245
COCO_val2014_000000436174.jpg,640,408,96.02306219362745
COCO_val2014_000000442549.jpg,640,438,112.13930864726028
COCO_val2014_000000078696.jpg,640,480,116.38112630208333
COCO_val2014_000000097249.jpg,640,435,70.59997126436781
COCO_val2014_000000155671.jpg,480,640,134.86430013020833
COCO_val2014_000000533107.jpg,640,586,137.99801887798634
COCO_val2014_000000095371.jpg,640,436,97.61955275229357
COCO_val2014_000000523195.jpg,640,480,118.65126627604167
COCO_val2014_000000189773.jpg,640,566,126.14328069787986
COCO_val2014_000000485887.jpg,640,427,148.42718091334893
COCO_val2014_000000382848.jpg,640,427,98.39403176229509
COCO_val2014_000000423256.jpg,640,480,146.76868815104166
COCO_val2014_000000087875.jpg,640,487,127.76205723819302
COCO_val2014_000000317441.jpg,640,480,97.109365234375
COCO_val2014_000000578703.jpg,640,480,131.8462109375
COCO_val2014_000000326995.jpg,640,480,138.17392252604168
COCO_val2014_000000475238.jpg,640,427,167.22515368852459
COCO_val2014_000000210607.jpg,640,339,124.34918418141594
COCO_val2014_000000550452.jpg,640,359,137.88370908774374
COCO_val2014_000000391560.jpg,640,457,109.02671293763676
COCO_val2014_000000168434.jpg,640,360,103.26413628472223
COCO_val2014_000000030675.jpg,640,360,109.46962673611111
COCO_val2014_000000566524.jpg,640,480,114.90172526041667
COCO_val2014_000000145039.jpg,428,640,96.77113025700935
COCO_val2014_000000103791.jpg,500,362,95.64188950276242
COCO_val2014_000000367893.jpg,640,457,64.160954595186
COCO_val2014_000000451972.jpg,640,458,50.155523335152836
COCO_val2014_000000107226.jpg,480,640,110.14070638020833
COCO_val2014_000000121506.jpg,612,612,58.69765368020847
COCO_val2014_000000288042.jpg,640,480,97.1594140625
COCO_val2014_000000043625.jpg,640,427,110.83823916861827
COCO_val2014_000000427986.jpg,538,640,101.8041966775093
COCO_val2014_000000259665.jpg,640,426,121.78537265258215
COCO_val2014_000000231508.jpg,335,500,90.63822686567164
COCO_val2014_000000492914.jpg,640,426,105.47678257042253
COCO_val2014_000000173464.jpg,640,427,89.9010319086651
COCO_val2014_000000503569.jpg,500,352,108.17
COCO_val2014_000000547583.jpg,425,640,91.55507720588236
COCO_val2014_000000490582.jpg,640,480,129.23660807291665
COCO_val2014_000000260409.jpg,640,478,98.17458485878662
COCO_val2014_000000092115.jpg,425,640,74.39278308823529
COCO_val2014_000000471562.jpg,640,425,143.4204375
COCO_val2014_000000134863.jpg,612,612,121.73919486095092
COCO_val2014_000000189885.jpg,640,453,97.35074848233995
COCO_val2014_000000435312.jpg,512,640,102.29502868652344
COCO_val2014_000000392722.jpg,640,423,123.98758126477541
COCO_val2014_000000061938.jpg,427,640,121.54077137002342
COCO_val2014_000000539784.jpg,640,427,123.57158591920374
COCO_val2014_000000078488.jpg,481,640,142.52587383056132
COCO_val2014_000000367610.jpg,640,424,127.5203125
COCO_val2014_000000276076.jpg,640,424,120.75610627948113
COCO_val2014_000000338560.jpg,480,640,115.29847981770833
COCO_val2014_000000110330.jpg,640,427,128.4734594555035
COCO_val2014_000000185943.jpg,640,410,157.56772484756098
COCO_val2014_000000333321.jpg,425,640,142.81161397058824
COCO_val2014_000000286493.jpg,425,640,93.81000735294117
COCO_val2014_000000546804.jpg,640,425,122.80527573529412
COCO_val2014_000000284885.jpg,640,425,126.65148897058823
COCO_val2014_000000232954.jpg,427,640,139.44183621194378
COCO_val2014_000000471737.jpg,640,427,123.56315134660422
COCO_val2014_000000432179.jpg,640,427,116.30701478337237
COCO_val2014_000000343031.jpg,640,427,111.62974604800937
COCO_val2014_000000409241.jpg,640,427,127.89185450819672
COCO_val2014_000000002894.jpg,427,640,117.55185524004683
COCO_val2014_000000297267.jpg,640,427,111.51329405737705
COCO_val2014_000000578175.jpg,640,425,107.49583823529412
COCO_val2014_000000575428.jpg,640,427,109.0994218384075
COCO_val2014_000000046912.jpg,427,640,89.70785641100703
COCO_val2014_000000245793.jpg,640,427,124.60485216627634
COCO_val2014_000000047718.jpg,640,427,122.49941086065574
COCO_val2014_000000300303.jpg,640,427,145.3862851288056
COCO_val2014_000000423804.jpg,640,427,128.35399590163934
COCO_val2014_000000073119.jpg,640,427,120.62130781615924
COCO_val2014_000000170194.jpg,640,427,119.05217359484777
COCO_val2014_000000027226.jpg,640,427,116.08784762880562
COCO_val2014_000000288799.jpg,640,406,153.4025939039409
COCO_val2014_000000195598.jpg,640,425,110.4094411764706
COCO_val2014_000000270810.jpg,432,640,145.74518590856482
COCO_val2014_000000338986.jpg,403,640,85.07963709677419
COCO_val2014_000000053994.jpg,481,640,137.87814124220375
COCO_val2014_000000525587.jpg,640,480,77.046640625
COCO_val2014_000000508985.jpg,640,538,138.85523350371747
COCO_val2014_000000486369.jpg,640,480,90.809609375
COCO_val2014_000000404461.jpg,480,640,104.426650390625
COCO_val2014_000000492366.jpg,640,414,125.70460069444445
COCO_val2014_000000207670.jpg,427,640,199.14660421545668
COCO_val2014_000000372233.jpg,480,640,122.06859700520833
COCO_val2014_000000458781.jpg,425,640,99.53047794117647
COCO_val2014_000000574487.jpg,640,428,163.84755768107476
COCO_val2014_000000504732.jpg,451,640,96.04066657427938
COCO_val2014_000000100624.jpg,640,427,73.49040178571428
COCO_val2014_000000511844.jpg,500,375,106.886064
COCO_val2014_000000225014.jpg,500,375,103.27629333333333
COCO_val2014_000000282658.jpg,426,640,91.2596757629108
COCO_val2014_000000097679.jpg,640,480,139.83487955729166
COCO_val2014_000000434693.jpg,640,427,112.17669057377049
COCO_val2014_000000151231.jpg,640,426,92.24859521713616
COCO_val2014_000000289889.jpg,640,426,111.89044527582159
COCO_val2014_000000028071.jpg,389,500,123.65326992287918
COCO_val2014_000000167510.jpg,640,427,118.65623536299766
COCO_val2014_000000101096.jpg,640,501,89.83470558882236
COCO_val2014_000000465675.jpg,640,403,154.52381746277916
COCO_val2014_000000125160.jpg,640,448,111.65404227120536
COCO_val2014_000000413377.jpg,640,425,193.18143014705882
COCO_val2014_000000333190.jpg,640,427,145.39489168618266
COCO_val2014_000000348730.jpg,640,480,110.5767578125
COCO_val2014_000000479379.jpg,480,640,115.68908854166666
COCO_val2014_000000100990.jpg,640,427,108.67062719555035
COCO_val2014_000000367706.jpg,640,427,135.47230679156908
COCO_val2014_000000063906.jpg,640,442,123.70411481900453
COCO_val2014_000000193547.jpg,567,470,97.27894480093062
COCO_val2014_000000285160.jpg,480,640,138.130673828125
COCO_val2014_000000008498.jpg,480,640,136.95294921875
COCO_val2014_000000420081.jpg,640,480,129.83706380208332
COCO_val2014_000000559312.jpg,640,480,110.28565755208334
COCO_val2014_000000050411.jpg,640,480,105.336181640625
COCO_val2014_000000283216.jpg,640,481,71.30528196465697
COCO_val2014_000000469134.jpg,640,480,120.08099283854166
COCO_val2014_000000465424.jpg,640,480,117.91795572916666
COCO_val2014_000000537611.jpg,640,480,123.73564127604166
COCO_val2014_000000208169.jpg,640,428,136.2808812792056
COCO_val2014_000000350073.jpg,640,480,140.2171484375
COCO_val2014_000000394131.jpg,640,480,144.51419596354165
COCO_val2014_000000499983.jpg,612,612,139.530362253834
COCO_val2014_000000436162.jpg,640,425,98.76632720588235
COCO_val2014_000000190923.jpg,375,500,106.99829866666667
COCO_val2014_000000359843.jpg,640,479,27.10706550104384
COCO_val2014_000000129592.jpg,640,479,42.16861951983299
COCO_val2014_000000412551.jpg,640,425,22.748716911764706
COCO_val2014_000000343059.jpg,640,480,161.07517578125
COCO_val2014_000000238071.jpg,500,333,88.78107507507508
COCO_val2014_000000253835.jpg,640,480,132.60527994791667
COCO_val2014_000000454561.jpg,480,640,95.393310546875
COCO_val2014_000000241141.jpg,375,500,81.95772266666667
COCO_val2014_000000171695.jpg,640,426,119.53930090962442
COCO_val2014_000000511599.jpg,640,480,126.49201171875
COCO_val2014_000000394251.jpg,453,640,117.30600165562915
COCO_val2014_000000040497.jpg,640,480,105.94933268229167
COCO_val2014_000000005105.jpg,640,480,106.99082682291667
COCO_val2014_000000272961.jpg,426,640,106.81893705985915
COCO_val2014_000000437099.jpg,333,500,104.59386786786787
COCO_val2014_000000487612.jpg,640,428,90.07798627336449
COCO_val2014_000000205720.jpg,500,375,118.35507733333333
COCO_val2014_000000410880.jpg,500,375,112.12048533333333
COCO_val2014_000000139291.jpg,500,375,100.69996266666666
COCO_val2014_000000511583.jpg,640,480,47.97413736979167
COCO_val2014_000000210273.jpg,640,428,91.97292275116823
COCO_val2014_000000245013.jpg,428,640,75.91585134345794
COCO_val2014_000000537548.jpg,640,480,108.45287109375
COCO_val2014_000000414379.jpg,442,500,130.7351040723982
COCO_val2014_000000183176.jpg,480,640,111.04865885416666
COCO_val2014_000000451496.jpg,640,426,146.99308612089203
COCO_val2014_000000558587.jpg,640,480,109.4325
COCO_val2014_000000235595.jpg,640,480,65.84931640625
COCO_val2014_000000364757.jpg,640,480,108.08234375
COCO_val2014_000000198486.jpg,640,480,92.18997721354167
COCO_val2014_000000192192.jpg,640,541,37.507205984288355
COCO_val2014_000000267840.jpg,640,427,101.05934206674473
COCO_val2014_000000274655.jpg,640,480,91.13517252604167
COCO_val2014_000000008762.jpg,640,427,40.10315427400469
COCO_val2014_000000076595.jpg,640,480,115.85902669270833
COCO_val2014_000000224000.jpg,640,381,150.72079232283465
COCO_val2014_000000314430.jpg,640,426,128.3146456866197
COCO_val2014_000000240800.jpg,480,640,83.474990234375
COCO_val2014_000000524502.jpg,480,640,62.76863932291667
COCO_val2014_000000552761.jpg,640,480,87.28272135416667
COCO_val2014_000000164420.jpg,640,480,61.791598307291665
COCO_val2014_000000278161.jpg,640,480,101.76603841145834
COCO_val2014_000000390569.jpg,640,480,75.622919921875
COCO_val2014_000000358707.jpg,640,480,114.64640625
COCO_val2014_000000252133.jpg,480,640,110.42795247395833
COCO_val2014_000000148719.jpg,640,480,98.14169596354166
COCO_val2014_000000026201.jpg,640,503,174.30772241550696
COCO_val2014_000000400202.jpg,640,428,93.8278292932243
COCO_val2014_000000199257.jpg,375,500,134.06962133333334
COCO_val2014_000000470882.jpg,640,480,99.32972005208333
COCO_val2014_000000178911.jpg,640,480,141.86779296875
COCO_val2014_000000076513.jpg,640,480,116.65580403645833
COCO_val2014_000000216972.jpg,640,480,82.66251953125
COCO_val2014_000000506416.jpg,640,480,116.72623046875
COCO_val2014_000000025747.jpg,640,480,115.34054036458333
COCO_val2014_000000224554.jpg,640,480,107.614384765625
COCO_val2014_000000290261.jpg,640,480,101.92440755208334
COCO_val2014_000000503196.jpg,640,480,53.667275390625
COCO_val2014_000000403919.jpg,640,480,104.15388671875
COCO_val2014_000000451648.jpg,480,640,77.46280924479167
COCO_val2014_000000219655.jpg,640,480,109.68439453125
COCO_val2014_000000196759.jpg,640,480,97.7516796875
COCO_val2014_000000463406.jpg,640,384,103.05276692708334
COCO_val2014_000000363887.jpg,640,427,103.52012953747072
COCO_val2014_000000371054.jpg,640,480,112.0388671875
COCO_val2014_000000398884.jpg,640,381,88.92077591863517
COCO_val2014_000000530941.jpg,640,478,86.28528700313808
COCO_val2014_000000399570.jpg,640,480,95.89194986979167
COCO_val2014_000000196798.jpg,513,640,125.75614339668616
COCO_val2014_000000113408.jpg,640,480,98.76073567708333
COCO_val2014_000000314426.jpg,640,425,103.35211029411765
COCO_val2014_000000343218.jpg,640,428,108.62228022780374
COCO_val2014_000000169111.jpg,640,480,107.36488932291667
COCO_val2014_000000406734.jpg,640,480,106.24505208333333
COCO_val2014_000000165518.jpg,612,612,114.55026645734547
COCO_val2014_000000409970.jpg,612,612,117.6607634884019
COCO_val2014_000000134886.jpg,640,480,149.55797200520834
COCO_val2014_000000537427.jpg,629,640,127.07338781796503
COCO_val2014_000000450728.jpg,360,270,131.52
COCO_val2014_000000425874.jpg,640,425,88.43728308823529
COCO_val2014_000000393254.jpg,472,640,113.84304488877119
COCO_val2014_000000274451.jpg,640,311,108.63036073151126
COCO_val2014_000000347506.jpg,640,329,96.67975873860182
COCO_val2014_000000318415.jpg,640,429,88.6528226981352
COCO_val2014_000000384528.jpg,640,479,102.14075874217119
COCO_val2014_000000561647.jpg,640,480,162.05386393229168
COCO_val2014_000000419096.jpg,612,612,119.03034356444103
COCO_val2014_000000156928.jpg,640,480,101.37777018229167
COCO_val2014_000000553912.jpg,640,478,68.10464173640167
COCO_val2014_000000063650.jpg,640,478,73.03609440376569
COCO_val2014_000000250953.jpg,640,480,176.22156901041666
COCO_val2014_000000034786.jpg,640,480,113.57104166666667
COCO_val2014_000000281696.jpg,500,333,95.44903303303303
COCO_val2014_000000115370.jpg,500,333,105.65990990990991
COCO_val2014_000000559950.jpg,640,480,144.457998046875
COCO_val2014_000000561578.jpg,480,640,108.524775390625
COCO_val2014_000000039871.jpg,640,480,24.409427083333334
COCO_val2014_000000151558.jpg,427,640,129.20402883489461
COCO_val2014_000000489482.jpg,500,446,170.58189237668162
COCO_val2014_000000066508.jpg,500,376,119.27693085106382
COCO_val2014_000000468115.jpg,500,333,97.2603003003003
COCO_val2014_000000533625.jpg,480,640,98.90859375
COCO_val2014_000000374241.jpg,640,427,108.64116290983607
COCO_val2014_000000286654.jpg,500,459,152.69180392156863
COCO_val2014_000000266115.jpg,480,640,91.49197591145834
COCO_val2014_000000369751.jpg,426,640,112.96891138497652
COCO_val2014_000000476873.jpg,500,375,132.04792
COCO_val2014_000000344229.jpg,480,640,100.49230794270834
COCO_val2014_000000537005.jpg,427,640,105.19377927400468
COCO_val2014_000000504516.jpg,640,427,93.79109338407494
COCO_val2014_000000426686.jpg,500,375,79.32325333333333
COCO_val2014_000000249277.jpg,480,640,118.06336588541667
COCO_val2014_000000349006.jpg,640,480,111.01305338541667
COCO_val2014_000000145295.jpg,640,480,80.199716796875
COCO_val2014_000000353593.jpg,640,480,140.38311848958332
COCO_val2014_000000564337.jpg,480,640,107.13714518229166
COCO_val2014_000000236717.jpg,500,375,163.131632
COCO_val2014_000000192128.jpg,640,480,105.79504231770834
COCO_val2014_000000089556.jpg,640,480,117.84586588541667
COCO_val2014_000000301634.jpg,640,480,137.00646484375
COCO_val2014_000000016977.jpg,640,480,140.16835611979167
COCO_val2014_000000489687.jpg,500,352,82.65150568181818
COCO_val2014_000000242673.jpg,640,480,123.115869140625
COCO_val2014_000000553879.jpg,640,480,129.32670572916666
COCO_val2014_000000540860.jpg,640,480,105.88170247395833
COCO_val2014_000000022420.jpg,640,480,130.26848307291667
COCO_val2014_000000538364.jpg,640,480,81.79963216145833
COCO_val2014_000000342515.jpg,640,480,112.76861002604167
COCO_val2014_000000356394.jpg,640,480,123.171962890625
COCO_val2014_000000506401.jpg,640,480,92.720400390625
COCO_val2014_000000296825.jpg,640,480,131.93155598958333
COCO_val2014_000000012014.jpg,640,360,109.84923611111111
COCO_val2014_000000396496.jpg,640,449,119.51642538975501
COCO_val2014_000000180541.jpg,640,426,108.94970657276995
COCO_val2014_000000496680.jpg,612,612,102.91236543637062
COCO_val2014_000000019624.jpg,640,480,89.27940104166667
COCO_val2014_000000138979.jpg,640,426,95.9435849471831
COCO_val2014_000000502317.jpg,500,375,145.326768
COCO_val2014_000000137185.jpg,434,640,129.81875720046082
COCO_val2014_000000209274.jpg,434,296,65.25570587868975
COCO_val2014_000000477526.jpg,640,426,97.43103726525821
COCO_val2014_000000296388.jpg,320,240,137.96255208333332
COCO_val2014_000000390368.jpg,375,500,139.92106133333334
COCO_val2014_000000521141.jpg,375,500,121.13877333333333
COCO_val2014_000000055545.jpg,640,424,100.72300265330189
COCO_val2014_000000535242.jpg,500,375,145.279072
COCO_val2014_000000242570.jpg,640,480,109.82166341145833
COCO_val2014_000000328111.jpg,640,480,138.814609375
COCO_val2014_000000148280.jpg,640,480,99.638671875
COCO_val2014_000000126030.jpg,640,427,86.40144906323185
COCO_val2014_000000343401.jpg,361,500,106.47838227146815
COCO_val2014_000000209935.jpg,509,640,76.4698673870334
COCO_val2014_000000183709.jpg,480,640,114.97042643229166
COCO_val2014_000000171809.jpg,640,480,130.75510416666665
COCO_val2014_000000171753.jpg,640,480,144.53108723958334
COCO_val2014_000000316694.jpg,524,640,117.61753339694657
COCO_val2014_000000557923.jpg,640,480,135.95494140625
COCO_val2014_000000135116.jpg,640,640,93.17748291015624
COCO_val2014_000000258021.jpg,500,375,107.24584533333334
COCO_val2014_000000099389.jpg,640,533,115.64665220450281
COCO_val2014_000000291791.jpg,640,499,128.20404245991983
COCO_val2014_000000322263.jpg,479,640,80.6585138308977
COCO_val2014_000000343934.jpg,640,480,121.84451822916667
COCO_val2014_000000495311.jpg,640,480,96.08572591145834
COCO_val2014_000000281534.jpg,401,640,93.77451683291771
COCO_val2014_000000449793.jpg,480,640,127.151259765625
COCO_val2014_000000449872.jpg,640,480,122.89798177083334
COCO_val2014_000000495064.jpg,500,375,136.512336
COCO_val2014_000000274272.jpg,640,480,121.413447265625
COCO_val2014_000000052627.jpg,640,427,57.327755415690866
COCO_val2014_000000058569.jpg,640,480,36.893603515625
COCO_val2014_000000248163.jpg,640,480,118.33134440104166
COCO_val2014_000000176906.jpg,460,500,109.85179130434783
COCO_val2014_000000159402.jpg,480,640,128.32488932291668
COCO_val2014_000000162579.jpg,640,480,111.71181315104167
COCO_val2014_000000387661.jpg,500,400,94.49717
COCO_val2014_000000065942.jpg,640,390,125.53025641025641
COCO_val2014_000000227590.jpg,400,325,88.81767692307692
COCO_val2014_000000212226.jpg,500,335,143.06475820895523
COCO_val2014_000000221165.jpg,640,425,108.77877205882353
COCO_val2014_000000050576.jpg,640,480,113.901953125
COCO_val2014_000000248427.jpg,480,640,133.186708984375
COCO_val2014_000000370503.jpg,640,427,68.90378732435597
COCO_val2014_000000498759.jpg,640,427,108.82302766393443
COCO_val2014_000000397903.jpg,640,427,83.65615120023419
COCO_val2014_000000298382.jpg,640,552,108.10341372282609
COCO_val2014_000000142562.jpg,600,400,122.36694583333333
COCO_val2014_000000161517.jpg,400,600,146.13025416666667
COCO_val2014_000000246746.jpg,600,400,156.9404375
COCO_val2014_000000097924.jpg,600,400,163.935825
COCO_val2014_000000490952.jpg,640,427,89.60080137587822
COCO_val2014_000000082052.jpg,480,640,101.605322265625
COCO_val2014_000000267127.jpg,640,480,97.48056640625
COCO_val2014_000000553852.jpg,640,529,88.23603201795841
