name,width,height,brightness
COCO_val2014_000000434805.jpg,480,640,126.89629231770833
COCO_val2014_000000342128.jpg,488,640,94.86350537909836
COCO_val2014_000000553561.jpg,640,480,114.28557291666667
COCO_val2014_000000446799.jpg,640,424,35.61806456367925
COCO_val2014_000000309391.jpg,640,384,95.79094645182292
COCO_val2014_000000384402.jpg,640,480,178.30480143229167
COCO_val2014_000000240681.jpg,640,427,129.45383855386416
COCO_val2014_000000483165.jpg,640,427,105.9991181206089
COCO_val2014_000000506489.jpg,640,419,78.60305414677805
COCO_val2014_000000427956.jpg,500,399,150.25505263157893
COCO_val2014_000000463932.jpg,640,439,118.95830723234624
COCO_val2014_000000264940.jpg,500,415,106.87869397590362
COCO_val2014_000000486905.jpg,375,500,174.147856
COCO_val2014_000000022113.jpg,473,640,114.67722647991543
COCO_val2014_000000542423.jpg,640,425,142.4947242647059
COCO_val2014_000000140556.jpg,640,457,105.61118025164114
COCO_val2014_000000189698.jpg,640,428,78.62877482476635
COCO_val2014_000000406377.jpg,640,427,123.10396662763466
COCO_val2014_000000092212.jpg,480,640,135.583125
COCO_val2014_000000018098.jpg,640,458,118.59521697598254
COCO_val2014_000000326702.jpg,640,480,91.56070963541667
COCO_val2014_000000528136.jpg,640,480,80.57363932291666
COCO_val2014_000000380993.jpg,640,408,110.58624004289216
COCO_val2014_000000210804.jpg,427,640,161.08643881733022
COCO_val2014_000000102778.jpg,500,338,49.421207100591715
COCO_val2014_000000395364.jpg,640,480,114.56966471354167
COCO_val2014_000000461751.jpg,640,569,72.48491871704745
COCO_val2014_000000310442.jpg,640,476,67.89270942752101
COCO_val2014_000000498286.jpg,640,480,98.72788411458333
COCO_val2014_000000111789.jpg,500,345,132.96106666666665
COCO_val2014_000000083844.jpg,640,480,134.148623046875
COCO_val2014_000000068852.jpg,640,425,98.27452205882354
COCO_val2014_000000153217.jpg,375,500,102.76090666666667
COCO_val2014_000000449879.jpg,375,500,83.10666666666667
COCO_val2014_000000023821.jpg,640,444,115.63773226351351
COCO_val2014_000000037322.jpg,640,427,94.01000439110071
COCO_val2014_000000332877.jpg,640,360,85.58009114583334
COCO_val2014_000000580975.jpg,480,640,111.2564453125
COCO_val2014_000000471488.jpg,640,480,148.21498046875
COCO_val2014_000000206487.jpg,640,480,127.68277994791667
COCO_val2014_000000244246.jpg,480,640,155.27912760416666
COCO_val2014_000000547136.jpg,612,612,144.5895088427528
COCO_val2014_000000072776.jpg,640,426,145.07256088615023
COCO_val2014_000000305978.jpg,640,480,103.534599609375
COCO_val2014_000000018046.jpg,640,447,115.05211129753916
COCO_val2014_000000102056.jpg,640,429,111.0685423951049
COCO_val2014_000000573686.jpg,640,429,93.9160219988345
COCO_val2014_000000455085.jpg,427,640,103.1500768442623
COCO_val2014_000000083331.jpg,480,640,210.26147786458333
COCO_val2014_000000542856.jpg,640,427,141.4404200819672
COCO_val2014_000000052952.jpg,640,639,129.47023425273866
COCO_val2014_000000317087.jpg,480,640,121.58815755208333
COCO_val2014_000000029648.jpg,427,640,168.50477898126465
COCO_val2014_000000123053.jpg,480,640,99.55572591145834
COCO_val2014_000000015517.jpg,640,480,137.92714518229167
COCO_val2014_000000352481.jpg,640,427,90.72970945550351
COCO_val2014_000000213605.jpg,480,640,146.3331640625
COCO_val2014_000000194158.jpg,640,437,126.90864559496568
COCO_val2014_000000237964.jpg,640,428,127.17501825350467
COCO_val2014_000000527558.jpg,640,428,134.56333235981307
COCO_val2014_000000188918.jpg,640,480,107.78686848958333
COCO_val2014_000000299492.jpg,640,474,196.79676292194094
COCO_val2014_000000251330.jpg,500,371,208.9491590296496
COCO_val2014_000000493395.jpg,428,640,114.99740435163551
COCO_val2014_000000190907.jpg,480,640,131.54020182291666
COCO_val2014_000000069366.jpg,640,480,115.44889322916667
COCO_val2014_000000110389.jpg,640,484,143.46889527376032
COCO_val2014_000000498557.jpg,640,468,176.77411525106837
COCO_val2014_000000496722.jpg,640,360,134.00015625
COCO_val2014_000000373341.jpg,640,496,106.92603956653225
COCO_val2014_000000464130.jpg,640,420,121.57922991071429
COCO_val2014_000000395997.jpg,640,426,99.61851525821596
COCO_val2014_000000499835.jpg,640,480,116.651494140625
COCO_val2014_000000329280.jpg,478,640,103.01713519874477
COCO_val2014_000000026731.jpg,640,480,124.67884765625
COCO_val2014_000000004497.jpg,640,400,97.0297421875
COCO_val2014_000000132210.jpg,640,417,103.03500824340527
COCO_val2014_000000581040.jpg,480,640,96.22366536458334
COCO_val2014_000000379259.jpg,480,640,67.42607421875
COCO_val2014_000000484229.jpg,476,640,82.69123227415966
COCO_val2014_000000319369.jpg,640,432,148.45073784722223
COCO_val2014_000000088021.jpg,640,553,121.94543117088608
COCO_val2014_000000269253.jpg,640,451,117.81379573170732
COCO_val2014_000000073665.jpg,480,640,87.22267578125
COCO_val2014_000000291834.jpg,578,640,100.23206909602077
COCO_val2014_000000575577.jpg,500,333,145.36602402402403
COCO_val2014_000000440062.jpg,500,333,126.32600600600601
COCO_val2014_000000278705.jpg,640,480,128.16856770833334
COCO_val2014_000000523696.jpg,480,640,96.13924479166667
COCO_val2014_000000107564.jpg,640,640,107.24229248046875
COCO_val2014_000000157593.jpg,640,476,120.72964482668067
COCO_val2014_000000099065.jpg,480,640,171.39669921875
COCO_val2014_000000511760.jpg,296,640,193.3105204814189
COCO_val2014_000000260382.jpg,640,359,138.6969838091922
COCO_val2014_000000257236.jpg,500,334,144.9223892215569
COCO_val2014_000000072810.jpg,640,480,125.83312825520834
COCO_val2014_000000078823.jpg,640,480,89.12719075520833
COCO_val2014_000000425280.jpg,640,428,150.60951737733646
COCO_val2014_000000385346.jpg,640,428,131.93748174649534
COCO_val2014_000000004764.jpg,640,364,78.28589457417583
COCO_val2014_000000578099.jpg,640,427,139.41465529859485
COCO_val2014_000000263828.jpg,640,427,148.50293471896956
COCO_val2014_000000015272.jpg,424,640,127.84111512382076
COCO_val2014_000000126046.jpg,640,428,104.46316077686916
COCO_val2014_000000505831.jpg,427,640,122.80166129976581
COCO_val2014_000000185721.jpg,640,428,60.776672021028034
COCO_val2014_000000206290.jpg,640,480,135.2859375
COCO_val2014_000000343315.jpg,640,478,155.41520985878662
COCO_val2014_000000105537.jpg,427,640,108.05798082552693
COCO_val2014_000000174420.jpg,640,421,146.1195627969121
COCO_val2014_000000461628.jpg,640,415,167.39794804216868
COCO_val2014_000000050165.jpg,640,431,115.40333889211136
COCO_val2014_000000490695.jpg,640,428,121.94883542640187
COCO_val2014_000000086334.jpg,640,428,114.76504453855141
COCO_val2014_000000550173.jpg,640,428,97.8184323890187
COCO_val2014_000000016499.jpg,640,429,125.8801974067599
COCO_val2014_000000362391.jpg,640,432,100.53451967592592
COCO_val2014_000000219873.jpg,640,480,155.056005859375
COCO_val2014_000000549560.jpg,500,375,161.72273066666668
COCO_val2014_000000079357.jpg,448,336,93.81457934736395
COCO_val2014_000000262987.jpg,375,500,141.172016
COCO_val2014_000000574216.jpg,640,480,75.45852213541667
COCO_val2014_000000442456.jpg,640,356,119.63584971910112
COCO_val2014_000000133619.jpg,612,612,52.499807766243755
COCO_val2014_000000462929.jpg,640,426,92.57548048708921
COCO_val2014_000000207172.jpg,640,427,126.64569672131148
COCO_val2014_000000334069.jpg,640,428,128.7799284462617
COCO_val2014_000000500100.jpg,500,492,143.33028861788617
COCO_val2014_000000117352.jpg,500,375,150.73581866666666
COCO_val2014_000000190463.jpg,640,480,113.382998046875
COCO_val2014_000000505862.jpg,640,426,85.02888057511737
COCO_val2014_000000172556.jpg,640,480,160.52119466145834
COCO_val2014_000000140487.jpg,640,480,95.67415690104167
COCO_val2014_000000427232.jpg,640,431,145.36586426914153
COCO_val2014_000000388042.jpg,640,480,122.060361328125
COCO_val2014_000000480752.jpg,640,427,134.351306352459
COCO_val2014_000000064425.jpg,426,640,77.66091549295774
COCO_val2014_000000070493.jpg,500,375,135.00197333333332
COCO_val2014_000000423519.jpg,460,640,103.09210597826088
COCO_val2014_000000060610.jpg,640,531,110.18788547551789
COCO_val2014_000000534639.jpg,640,475,118.48583881578948
COCO_val2014_000000017029.jpg,640,640,120.29218994140625
COCO_val2014_000000350148.jpg,480,640,135.96200520833332
COCO_val2014_000000301421.jpg,640,427,84.5752524882904
COCO_val2014_000000565034.jpg,640,480,53.252740885416664
COCO_val2014_000000097379.jpg,640,480,135.19075846354167
COCO_val2014_000000067994.jpg,426,640,158.3369131455399
COCO_val2014_000000356424.jpg,480,640,108.93617513020833
COCO_val2014_000000225494.jpg,640,426,88.25674149061032
COCO_val2014_000000572604.jpg,640,480,148.48069661458334
COCO_val2014_000000450674.jpg,640,426,96.32742811032864
COCO_val2014_000000339022.jpg,640,425,124.24427573529412
COCO_val2014_000000112329.jpg,640,598,146.21532451923076
COCO_val2014_000000520009.jpg,500,412,164.90682524271844
COCO_val2014_000000269006.jpg,480,640,89.794580078125
COCO_val2014_000000581262.jpg,640,480,83.45661783854166
COCO_val2014_000000516998.jpg,500,375,106.63576
COCO_val2014_000000387244.jpg,500,375,147.41871466666666
COCO_val2014_000000362682.jpg,640,427,116.88149516978923
COCO_val2014_000000410712.jpg,640,426,51.492216842723
COCO_val2014_000000290293.jpg,640,326,99.94396088957055
COCO_val2014_000000018525.jpg,640,573,110.84436627399651
COCO_val2014_000000230212.jpg,640,480,103.77651692708334
COCO_val2014_000000123639.jpg,640,427,118.69028468969555
COCO_val2014_000000326317.jpg,428,640,93.9247042932243
COCO_val2014_000000536400.jpg,640,480,148.481806640625
COCO_val2014_000000551383.jpg,612,612,126.97978875646119
COCO_val2014_000000502963.jpg,640,480,84.30823893229167
COCO_val2014_000000468297.jpg,640,469,122.74295042643924
COCO_val2014_000000453216.jpg,640,469,124.28915911513859
COCO_val2014_000000125071.jpg,640,480,119.40162434895834
COCO_val2014_000000309638.jpg,426,640,134.10022007042252
COCO_val2014_000000019888.jpg,640,427,133.31205357142858
COCO_val2014_000000363581.jpg,640,480,95.23065104166666
COCO_val2014_000000355956.jpg,640,349,125.72923083810888
COCO_val2014_000000411201.jpg,640,480,112.79970377604167
COCO_val2014_000000571970.jpg,640,569,142.981815685413
COCO_val2014_000000262228.jpg,480,640,125.82960611979166
COCO_val2014_000000320246.jpg,640,480,146.966015625
COCO_val2014_000000275219.jpg,500,435,106.38474022988505
COCO_val2014_000000511777.jpg,640,480,127.68978190104167
COCO_val2014_000000360767.jpg,480,640,129.99022786458335
COCO_val2014_000000480225.jpg,640,478,140.02883433577406
COCO_val2014_000000235517.jpg,640,480,121.38661458333333
COCO_val2014_000000206176.jpg,640,480,103.56152669270833
COCO_val2014_000000566576.jpg,640,480,110.67732747395833
COCO_val2014_000000079024.jpg,640,480,99.52742838541667
COCO_val2014_000000196415.jpg,640,480,94.31273763020833
COCO_val2014_000000241113.jpg,640,480,96.995537109375
COCO_val2014_000000185922.jpg,640,480,138.45254557291668
COCO_val2014_000000019443.jpg,640,359,109.86979021587744
COCO_val2014_000000538153.jpg,640,480,117.71870768229167
COCO_val2014_000000291067.jpg,640,480,128.540595703125
COCO_val2014_000000479912.jpg,478,640,147.31583093619247
COCO_val2014_000000357899.jpg,640,480,125.81930989583333
COCO_val2014_000000008180.jpg,640,418,125.07285062799043
COCO_val2014_000000488278.jpg,640,428,175.9794465537383
COCO_val2014_000000579325.jpg,640,478,121.44993789225941
COCO_val2014_000000009699.jpg,640,480,127.40216471354167
COCO_val2014_000000095561.jpg,640,480,158.70773111979167
COCO_val2014_000000183379.jpg,640,480,131.29201497395835
COCO_val2014_000000495054.jpg,640,433,142.50166714780602
COCO_val2014_000000252844.jpg,640,480,136.16289713541667
COCO_val2014_000000008005.jpg,640,480,137.63346354166666
COCO_val2014_000000570001.jpg,640,429,129.0581585081585
COCO_val2014_000000061259.jpg,640,433,155.14242205542726
COCO_val2014_000000068114.jpg,640,480,116.80279947916667
COCO_val2014_000000053139.jpg,640,480,122.38203125
COCO_val2014_000000488789.jpg,640,480,111.38065104166667
COCO_val2014_000000075560.jpg,640,480,147.037841796875
COCO_val2014_000000232538.jpg,640,480,152.69488932291668
COCO_val2014_000000161185.jpg,640,480,138.00284505208333
COCO_val2014_000000145921.jpg,640,454,127.42258397577092
COCO_val2014_000000532390.jpg,640,461,147.93577481019523
COCO_val2014_000000296996.jpg,640,415,159.24787650602408
COCO_val2014_000000013348.jpg,640,427,124.8522431206089
COCO_val2014_000000423837.jpg,640,415,164.19744728915663
COCO_val2014_000000224247.jpg,640,443,159.13250211625282
COCO_val2014_000000345275.jpg,640,480,136.581572265625
COCO_val2014_000000393288.jpg,640,480,124.606845703125
COCO_val2014_000000517296.jpg,640,480,110.582626953125
COCO_val2014_000000444236.jpg,640,480,152.768701171875
COCO_val2014_000000125645.jpg,640,480,149.12021809895833
COCO_val2014_000000100016.jpg,640,480,135.32845703125
COCO_val2014_000000334743.jpg,640,480,120.58188151041666
COCO_val2014_000000076416.jpg,640,480,136.41576497395835
COCO_val2014_000000252970.jpg,640,480,184.51729817708335
COCO_val2014_000000170784.jpg,640,480,118.055458984375
COCO_val2014_000000531036.jpg,480,640,116.97922200520833
COCO_val2014_000000087429.jpg,640,480,151.97325520833334
COCO_val2014_000000098392.jpg,480,640,144.268896484375
COCO_val2014_000000365611.jpg,450,640,118.36226736111111
COCO_val2014_000000287396.jpg,640,480,114.21367838541667
COCO_val2014_000000197130.jpg,640,480,111.7294140625
COCO_val2014_000000299593.jpg,640,480,110.39177408854167
COCO_val2014_000000142472.jpg,640,480,113.772412109375
COCO_val2014_000000450607.jpg,640,480,113.40108723958333
COCO_val2014_000000176278.jpg,640,480,109.87751627604166
COCO_val2014_000000277869.jpg,640,480,125.52275390625
COCO_val2014_000000320901.jpg,478,640,107.4208485878661
COCO_val2014_000000516143.jpg,640,480,127.76262044270834
COCO_val2014_000000284160.jpg,640,480,109.0991015625
COCO_val2014_000000406329.jpg,640,427,120.87451331967213
COCO_val2014_000000018366.jpg,640,480,115.57289713541667
COCO_val2014_000000250608.jpg,640,421,99.1999406175772
COCO_val2014_000000340701.jpg,640,478,102.25420698221757
COCO_val2014_000000118710.jpg,640,478,80.42855321652719
COCO_val2014_000000304076.jpg,478,640,98.32937369246862
COCO_val2014_000000122354.jpg,640,480,149.03935221354166
COCO_val2014_000000006226.jpg,640,480,114.36238932291667
COCO_val2014_000000495146.jpg,640,480,148.87391276041666
COCO_val2014_000000528595.jpg,640,480,88.69582356770833
COCO_val2014_000000153832.jpg,640,480,133.42936848958334
COCO_val2014_000000442942.jpg,640,480,138.03801106770834
COCO_val2014_000000410951.jpg,640,480,107.14275390625
COCO_val2014_000000211046.jpg,640,480,137.50828125
COCO_val2014_000000224053.jpg,480,640,96.28338541666666
COCO_val2014_000000237758.jpg,640,480,141.88439453125
COCO_val2014_000000310906.jpg,640,480,172.73545572916666
COCO_val2014_000000562227.jpg,640,480,115.05119791666667
COCO_val2014_000000134722.jpg,640,480,130.13705078125
COCO_val2014_000000184400.jpg,640,480,109.48010091145834
COCO_val2014_000000478286.jpg,640,480,112.97644856770833
COCO_val2014_000000217400.jpg,640,480,111.00664713541667
COCO_val2014_000000202329.jpg,640,480,117.865126953125
COCO_val2014_000000252332.jpg,640,480,96.05384440104167
COCO_val2014_000000540733.jpg,640,427,129.69695550351287
COCO_val2014_000000578221.jpg,480,640,125.74275065104166
COCO_val2014_000000525050.jpg,480,640,99.5897265625
COCO_val2014_000000037437.jpg,640,480,114.50424479166666
COCO_val2014_000000408863.jpg,640,480,142.874814453125
COCO_val2014_000000352491.jpg,640,480,109.91441731770833
COCO_val2014_000000326863.jpg,640,480,115.49424479166667
COCO_val2014_000000021483.jpg,640,480,114.57938802083333
COCO_val2014_000000024693.jpg,640,480,147.35291666666666
COCO_val2014_000000074937.jpg,640,480,113.72971028645833
COCO_val2014_000000008333.jpg,640,480,118.48841471354167
COCO_val2014_000000309316.jpg,640,427,85.90111973067916
COCO_val2014_000000400554.jpg,640,429,101.47405303030303
COCO_val2014_000000161840.jpg,640,457,78.41185380196937
COCO_val2014_000000293785.jpg,640,480,111.87416341145833
COCO_val2014_000000475244.jpg,640,478,99.98495685146443
COCO_val2014_000000286583.jpg,439,640,116.64969034738041
COCO_val2014_000000336166.jpg,427,640,160.244050058548
COCO_val2014_000000437262.jpg,640,480,124.185068359375
COCO_val2014_000000074166.jpg,640,428,124.51519421728972
COCO_val2014_000000376793.jpg,500,335,132.02045970149254
COCO_val2014_000000417216.jpg,426,640,180.6199347124413
COCO_val2014_000000189744.jpg,640,480,150.58170572916666
COCO_val2014_000000398742.jpg,427,640,142.31428205503514
COCO_val2014_000000301817.jpg,640,480,126.33646484375
COCO_val2014_000000381504.jpg,640,480,146.93620768229167
COCO_val2014_000000347039.jpg,496,640,60.85726436491935
COCO_val2014_000000046263.jpg,640,480,123.36273763020833
COCO_val2014_000000097146.jpg,640,480,78.2148046875
COCO_val2014_000000183676.jpg,640,481,126.3333354989605
COCO_val2014_000000577932.jpg,640,543,121.65851461786372
COCO_val2014_000000145025.jpg,640,428,139.3204183703271
COCO_val2014_000000495183.jpg,640,482,84.5199299792531
COCO_val2014_000000148055.jpg,640,427,149.69532713700235
COCO_val2014_000000487059.jpg,640,427,137.02278615339577
COCO_val2014_000000242222.jpg,640,427,120.30936768149883
COCO_val2014_000000429710.jpg,640,408,121.61352251838235
COCO_val2014_000000138095.jpg,640,492,105.6447662601626
COCO_val2014_000000022979.jpg,610,640,127.44391393442623
COCO_val2014_000000356800.jpg,500,334,118.01204191616766
COCO_val2014_000000044801.jpg,500,333,105.04357957957959
COCO_val2014_000000062661.jpg,500,334,108.42213173652695
COCO_val2014_000000571821.jpg,520,640,138.668125
COCO_val2014_000000181816.jpg,640,480,157.05693359375
COCO_val2014_000000198943.jpg,640,457,173.54942218271336
COCO_val2014_000000505040.jpg,640,320,172.0266943359375
COCO_val2014_000000401862.jpg,640,480,76.21726236979167
COCO_val2014_000000566414.jpg,640,428,110.56158367406542
COCO_val2014_000000441430.jpg,640,427,118.8785019028103
COCO_val2014_000000166948.jpg,640,480,95.88609375
COCO_val2014_000000340588.jpg,640,482,86.51580329356847
COCO_val2014_000000563275.jpg,640,373,118.60685740616621
COCO_val2014_000000424227.jpg,419,640,63.93917064439141
COCO_val2014_000000261888.jpg,640,426,101.82263791079812
COCO_val2014_000000438185.jpg,640,400,165.388125
COCO_val2014_000000473050.jpg,480,640,112.52581705729166
COCO_val2014_000000148392.jpg,640,480,110.01513020833333
COCO_val2014_000000321308.jpg,640,480,124.698837890625
COCO_val2014_000000214575.jpg,640,428,104.46604483060747
COCO_val2014_000000020629.jpg,640,476,121.2305344012605
COCO_val2014_000000237495.jpg,640,425,111.86086397058824
COCO_val2014_000000502012.jpg,640,425,88.05044852941177
COCO_val2014_000000424866.jpg,640,480,59.39787109375
COCO_val2014_000000533480.jpg,458,640,82.57247202510916
COCO_val2014_000000195561.jpg,640,480,103.62397786458334
COCO_val2014_000000410114.jpg,640,425,101.50465073529412
COCO_val2014_000000322719.jpg,640,426,148.96069542253522
COCO_val2014_000000439868.jpg,426,640,130.88414025821595
COCO_val2014_000000337561.jpg,640,480,128.59466796875
COCO_val2014_000000308358.jpg,640,374,116.71666945187165
COCO_val2014_000000139969.jpg,375,500,98.192144
COCO_val2014_000000541897.jpg,375,500,113.66414933333333
COCO_val2014_000000534784.jpg,640,401,123.37970308603491
COCO_val2014_000000258472.jpg,640,298,110.51330222315437
COCO_val2014_000000148282.jpg,360,480,93.73300347222222
COCO_val2014_000000295403.jpg,640,480,112.25450520833333
COCO_val2014_000000011149.jpg,500,375,124.93218133333333
COCO_val2014_000000264718.jpg,480,640,140.81083333333333
COCO_val2014_000000361142.jpg,463,640,145.8298899838013
COCO_val2014_000000503292.jpg,640,427,76.67805547423887
COCO_val2014_000000275027.jpg,640,427,133.22157860070257
COCO_val2014_000000340922.jpg,640,480,121.16106770833333
COCO_val2014_000000567644.jpg,640,427,126.28864168618267
COCO_val2014_000000302318.jpg,500,375,109.841424
COCO_val2014_000000399567.jpg,640,427,73.68829771662763
COCO_val2014_000000227049.jpg,480,640,54.11892903645833
COCO_val2014_000000370701.jpg,640,640,106.8185498046875
COCO_val2014_000000348379.jpg,640,427,98.17218969555036
COCO_val2014_000000204749.jpg,640,480,110.678134765625
COCO_val2014_000000096207.jpg,640,480,154.029658203125
COCO_val2014_000000321024.jpg,640,427,104.99757391686182
COCO_val2014_000000045594.jpg,640,480,115.43873372395834
COCO_val2014_000000329217.jpg,640,480,94.66738606770834
COCO_val2014_000000193380.jpg,640,480,144.67181966145833
COCO_val2014_000000297299.jpg,480,640,89.06748046875
COCO_val2014_000000521259.jpg,640,457,131.44750068380745
COCO_val2014_000000428116.jpg,480,384,95.72937825520833
COCO_val2014_000000490306.jpg,480,640,92.84326822916667
COCO_val2014_000000479836.jpg,640,466,150.00681330472102
COCO_val2014_000000451623.jpg,480,640,69.736552734375
COCO_val2014_000000455720.jpg,640,366,86.234375
COCO_val2014_000000117786.jpg,368,640,97.96144701086956
COCO_val2014_000000433515.jpg,640,480,102.72827799479167
COCO_val2014_000000439827.jpg,640,400,99.671390625
COCO_val2014_000000005001.jpg,640,480,61.30076171875
COCO_val2014_000000497969.jpg,640,360,108.3130078125
