name,width,height,brightness
COCO_val2014_000000404718.jpg,500,283,114.53274911660777
COCO_val2014_000000337011.jpg,360,640,115.54850694444444
COCO_val2014_000000199158.jpg,640,480,118.57658203125
COCO_val2014_000000567944.jpg,500,283,132.67089045936396
COCO_val2014_000000576871.jpg,640,367,106.76579529972751
COCO_val2014_000000117458.jpg,640,428,172.89558265186915
COCO_val2014_000000463037.jpg,640,427,103.56087163348946
COCO_val2014_000000003035.jpg,640,425,144.4573125
COCO_val2014_000000061624.jpg,640,334,168.83888473053892
COCO_val2014_000000234182.jpg,640,427,106.03061694964872
COCO_val2014_000000365655.jpg,640,427,139.19442330210774
COCO_val2014_000000001779.jpg,500,375,170.28421866666667
COCO_val2014_000000219688.jpg,426,640,125.20474618544601
COCO_val2014_000000514376.jpg,640,480,130.28212890625
COCO_val2014_000000508931.jpg,640,483,86.68261516563147
COCO_val2014_000000172702.jpg,640,360,33.38548177083333
COCO_val2014_000000191893.jpg,640,429,169.24653263403263
COCO_val2014_000000210442.jpg,640,429,151.92192963286712
COCO_val2014_000000310902.jpg,612,612,98.61721987269854
COCO_val2014_000000256552.jpg,480,640,150.68309895833335
COCO_val2014_000000393583.jpg,640,360,151.619765625
COCO_val2014_000000045105.jpg,640,424,103.92486733490566
COCO_val2014_000000081827.jpg,396,640,129.23360164141414
COCO_val2014_000000437221.jpg,375,500,89.31610133333334
COCO_val2014_000000213255.jpg,480,640,63.00679036458333
COCO_val2014_000000118406.jpg,538,640,107.9053467704461
COCO_val2014_000000318701.jpg,640,480,181.75144205729165
COCO_val2014_000000119516.jpg,640,427,55.54283518735363
COCO_val2014_000000270175.jpg,480,640,83.20379557291666
COCO_val2014_000000447842.jpg,427,640,104.62468896370024
COCO_val2014_000000566823.jpg,640,427,144.17721018735364
COCO_val2014_000000499768.jpg,640,428,148.4803519275701
COCO_val2014_000000293071.jpg,335,500,131.2349671641791
COCO_val2014_000000160233.jpg,480,640,94.93799479166667
COCO_val2014_000000053956.jpg,640,425,162.85726470588236
COCO_val2014_000000281660.jpg,480,640,100.13397135416666
COCO_val2014_000000456611.jpg,640,425,109.91401470588235
COCO_val2014_000000504103.jpg,480,640,126.42455729166667
COCO_val2014_000000158306.jpg,480,640,110.9170703125
COCO_val2014_000000570516.jpg,640,428,42.94545122663551
COCO_val2014_000000282062.jpg,640,426,96.85370085093896
COCO_val2014_000000372258.jpg,624,416,150.10580775394476
COCO_val2014_000000331959.jpg,500,334,107.84777844311377
COCO_val2014_000000302498.jpg,640,427,120.65608899297423
COCO_val2014_000000110597.jpg,500,332,119.8410421686747
COCO_val2014_000000200717.jpg,640,427,125.98564841920374
COCO_val2014_000000436323.jpg,500,357,144.14825770308124
COCO_val2014_000000209162.jpg,640,427,81.52250805035129
COCO_val2014_000000282618.jpg,640,480,169.7500390625
COCO_val2014_000000437332.jpg,428,640,125.62935163551401
COCO_val2014_000000273784.jpg,640,426,126.66794674295775
COCO_val2014_000000375812.jpg,640,457,111.33049781181619
COCO_val2014_000000086988.jpg,480,640,119.0684765625
COCO_val2014_000000438535.jpg,404,640,127.34426051980198
COCO_val2014_000000449768.jpg,640,383,59.74077186684073
COCO_val2014_000000525971.jpg,640,424,130.1491745283019
COCO_val2014_000000080304.jpg,640,480,81.78097330729166
COCO_val2014_000000360342.jpg,612,499,119.10932322160662
COCO_val2014_000000093034.jpg,633,640,88.77132701421802
COCO_val2014_000000227433.jpg,427,640,145.92019906323185
COCO_val2014_000000009497.jpg,640,424,87.43801591981132
COCO_val2014_000000332489.jpg,500,375,115.19162133333333
COCO_val2014_000000529907.jpg,640,389,94.32642191516709
COCO_val2014_000000329711.jpg,640,427,97.67628073770491
COCO_val2014_000000006497.jpg,640,521,115.51779330614204
COCO_val2014_000000357354.jpg,640,409,100.48482961491443
COCO_val2014_000000429759.jpg,640,427,110.49245096604216
COCO_val2014_000000559656.jpg,640,427,210.11361241217799
COCO_val2014_000000545920.jpg,640,474,83.2936016613924
COCO_val2014_000000224104.jpg,640,480,143.000595703125
COCO_val2014_000000287914.jpg,640,418,84.35659016148325
COCO_val2014_000000415613.jpg,640,427,81.80454112997658
COCO_val2014_000000105518.jpg,640,427,113.86666788641686
COCO_val2014_000000065350.jpg,640,427,103.73102678571429
COCO_val2014_000000454102.jpg,640,427,160.97293252341922
COCO_val2014_000000526732.jpg,640,480,100.416533203125
COCO_val2014_000000284749.jpg,427,640,150.113912470726
COCO_val2014_000000457884.jpg,640,458,103.60154203056769
COCO_val2014_000000541486.jpg,640,427,84.55931645199063
COCO_val2014_000000558137.jpg,640,427,120.21209382318501
COCO_val2014_000000353409.jpg,640,432,137.26886212384258
COCO_val2014_000000360735.jpg,640,427,73.12745535714286
COCO_val2014_000000317254.jpg,640,417,109.89020533573141
COCO_val2014_000000026982.jpg,640,427,124.91910494730679
COCO_val2014_000000282145.jpg,640,478,107.5420927039749
COCO_val2014_000000253964.jpg,640,480,101.43723307291667
COCO_val2014_000000265069.jpg,640,411,98.94609945255475
COCO_val2014_000000386313.jpg,640,480,129.95548177083333
COCO_val2014_000000497875.jpg,640,411,87.1607322080292
COCO_val2014_000000388026.jpg,640,480,132.085888671875
COCO_val2014_000000555763.jpg,640,368,122.37561990489131
COCO_val2014_000000024566.jpg,640,480,127.532265625
COCO_val2014_000000084168.jpg,480,640,145.976923828125
COCO_val2014_000000284954.jpg,640,480,134.81701171875
COCO_val2014_000000577036.jpg,640,427,90.1580393735363
COCO_val2014_000000442630.jpg,640,480,120.09603190104167
COCO_val2014_000000523454.jpg,640,480,85.92395182291666
COCO_val2014_000000542625.jpg,640,480,111.6042578125
COCO_val2014_000000566758.jpg,640,480,115.89369140625
COCO_val2014_000000116848.jpg,640,421,135.25469121140142
COCO_val2014_000000233977.jpg,640,480,96.672783203125
COCO_val2014_000000431686.jpg,427,640,89.36128146955504
COCO_val2014_000000381463.jpg,640,480,101.65444661458334
COCO_val2014_000000496411.jpg,640,480,123.197998046875
COCO_val2014_000000066239.jpg,640,480,115.63600911458333
COCO_val2014_000000036557.jpg,480,640,155.643271484375
COCO_val2014_000000099741.jpg,427,640,86.23344555035129
COCO_val2014_000000030657.jpg,640,480,105.91419921875
COCO_val2014_000000391810.jpg,640,460,140.57761888586955
COCO_val2014_000000250076.jpg,640,503,120.83988879224653
COCO_val2014_000000489358.jpg,640,480,132.20377278645833
COCO_val2014_000000532976.jpg,640,480,103.133017578125
COCO_val2014_000000039468.jpg,640,480,112.0636328125
COCO_val2014_000000501379.jpg,640,480,142.61528645833334
COCO_val2014_000000393226.jpg,640,480,135.03398763020834
COCO_val2014_000000133571.jpg,640,427,89.87304596018735
COCO_val2014_000000233430.jpg,480,640,103.05899088541666
COCO_val2014_000000519945.jpg,640,427,89.76592139929743
COCO_val2014_000000340368.jpg,640,427,103.82027590749415
COCO_val2014_000000509589.jpg,640,533,106.33572056754221
COCO_val2014_000000162067.jpg,427,640,101.64590529859485
COCO_val2014_000000458485.jpg,640,480,116.11082682291666
COCO_val2014_000000450993.jpg,640,436,150.57427250573394
COCO_val2014_000000033979.jpg,640,209,138.10811901913877
COCO_val2014_000000157918.jpg,500,375,126.06437866666667
COCO_val2014_000000039502.jpg,480,640,72.46955403645833
COCO_val2014_000000169468.jpg,640,480,161.43424153645833
COCO_val2014_000000356358.jpg,640,480,161.09681640625
COCO_val2014_000000371890.jpg,640,480,89.723369140625
COCO_val2014_000000242287.jpg,426,640,132.13098224765258
COCO_val2014_000000259830.jpg,425,640,109.08269485294117
COCO_val2014_000000498758.jpg,500,405,96.06744197530864
COCO_val2014_000000325768.jpg,427,640,88.3660531323185
COCO_val2014_000000145448.jpg,640,427,88.66852678571429
COCO_val2014_000000120810.jpg,640,480,110.662470703125
COCO_val2014_000000261999.jpg,640,427,66.60960553278689
COCO_val2014_000000350874.jpg,640,480,95.81483723958333
COCO_val2014_000000571264.jpg,640,426,162.7048965669014
COCO_val2014_000000448288.jpg,640,480,155.77470377604166
COCO_val2014_000000217783.jpg,640,480,153.19088216145835
COCO_val2014_000000204650.jpg,640,480,156.43079752604166
COCO_val2014_000000448697.jpg,480,640,172.51075846354166
COCO_val2014_000000119802.jpg,640,427,104.04973653395784
COCO_val2014_000000578270.jpg,640,426,76.52829372065727
COCO_val2014_000000215524.jpg,480,640,79.52165364583334
COCO_val2014_000000505890.jpg,640,429,114.42058566433566
COCO_val2014_000000579859.jpg,413,640,174.0881772094431
COCO_val2014_000000185941.jpg,640,427,105.08508855386417
COCO_val2014_000000440043.jpg,470,640,133.39422872340427
COCO_val2014_000000321307.jpg,640,601,129.6468801996672
COCO_val2014_000000161873.jpg,640,480,101.39480143229167
COCO_val2014_000000338191.jpg,635,640,93.13129429133858
COCO_val2014_000000028993.jpg,612,612,121.36204291084626
COCO_val2014_000000425447.jpg,640,480,117.73069986979166
COCO_val2014_000000391321.jpg,375,500,129.64696533333333
COCO_val2014_000000315621.jpg,640,427,110.8570294203747
COCO_val2014_000000131108.jpg,640,427,178.64252049180328
COCO_val2014_000000037678.jpg,439,640,73.9984125854214
COCO_val2014_000000242852.jpg,640,426,88.8907607100939
COCO_val2014_000000378825.jpg,640,426,101.99636517018779
COCO_val2014_000000186624.jpg,640,553,105.0846462477396
COCO_val2014_000000233963.jpg,640,428,109.13747079439253
COCO_val2014_000000166896.jpg,640,426,101.23110328638498
COCO_val2014_000000190204.jpg,640,426,94.1021933685446
COCO_val2014_000000315863.jpg,640,426,97.13915419600939
COCO_val2014_000000557559.jpg,640,394,104.48823366116751
COCO_val2014_000000088094.jpg,640,423,103.18740765366431
COCO_val2014_000000555180.jpg,640,426,92.00732467723005
COCO_val2014_000000519088.jpg,640,387,100.69929748062016
COCO_val2014_000000107650.jpg,640,480,115.88078776041667
COCO_val2014_000000114744.jpg,640,427,62.491850848946136
COCO_val2014_000000416885.jpg,500,375,72.16323733333333
COCO_val2014_000000457780.jpg,640,480,138.82974283854168
COCO_val2014_000000271681.jpg,640,427,109.7332406323185
COCO_val2014_000000323827.jpg,640,480,114.35518229166667
COCO_val2014_000000543193.jpg,500,500,173.829372
COCO_val2014_000000225919.jpg,640,259,107.83306587837838
COCO_val2014_000000000073.jpg,565,640,117.08774336283186
COCO_val2014_000000330604.jpg,640,480,110.35931640625
COCO_val2014_000000526401.jpg,640,360,80.59649739583334
COCO_val2014_000000229317.jpg,640,360,136.8979253472222
COCO_val2014_000000203389.jpg,640,480,140.96300130208334
COCO_val2014_000000133002.jpg,640,481,178.02287227130978
COCO_val2014_000000081103.jpg,640,481,89.42766372141372
COCO_val2014_000000522232.jpg,480,640,94.36501302083333
COCO_val2014_000000256906.jpg,640,426,107.32781690140845
COCO_val2014_000000572767.jpg,480,640,121.253251953125
COCO_val2014_000000003793.jpg,640,428,103.55261025116822
COCO_val2014_000000398246.jpg,640,478,87.04821521966527
COCO_val2014_000000531286.jpg,640,480,135.47680338541667
COCO_val2014_000000233834.jpg,640,427,85.06824502341921
COCO_val2014_000000503277.jpg,596,640,103.94852139261745
COCO_val2014_000000114907.jpg,640,425,111.39557352941176
COCO_val2014_000000427041.jpg,612,612,100.2595956683327
COCO_val2014_000000313588.jpg,480,640,102.62818684895834
COCO_val2014_000000195079.jpg,640,427,82.78570696721312
COCO_val2014_000000454798.jpg,640,425,126.35955514705883
COCO_val2014_000000136785.jpg,612,612,99.18458979452348
COCO_val2014_000000274460.jpg,640,454,152.76600702092512
COCO_val2014_000000151141.jpg,640,480,128.168740234375
COCO_val2014_000000079966.jpg,480,640,132.9782421875
COCO_val2014_000000017882.jpg,480,640,108.07952799479166
COCO_val2014_000000210522.jpg,640,480,55.60245442708333
COCO_val2014_000000032124.jpg,500,351,107.95385754985755
COCO_val2014_000000239355.jpg,612,612,93.97237173736598
COCO_val2014_000000377809.jpg,640,480,53.79382486979166
COCO_val2014_000000262161.jpg,640,428,95.4001277745327
COCO_val2014_000000087998.jpg,640,480,113.289736328125
COCO_val2014_000000578168.jpg,500,375,135.35183466666666
COCO_val2014_000000528811.jpg,640,480,125.33772135416666
COCO_val2014_000000409119.jpg,640,478,140.73626765167364
COCO_val2014_000000378448.jpg,640,414,138.3293327294686
COCO_val2014_000000114147.jpg,640,480,163.42669921875
COCO_val2014_000000371139.jpg,428,640,125.54820020443925
COCO_val2014_000000436694.jpg,640,427,91.4491949648712
COCO_val2014_000000010014.jpg,640,426,102.89308245305165
COCO_val2014_000000199578.jpg,640,427,54.85145638173302
COCO_val2014_000000030796.jpg,640,427,38.10566086065574
COCO_val2014_000000236739.jpg,640,475,121.83165131578947
COCO_val2014_000000540180.jpg,480,640,103.49294596354167
COCO_val2014_000000087912.jpg,640,471,147.00350981953292
COCO_val2014_000000396350.jpg,480,640,127.44639973958333
COCO_val2014_000000027484.jpg,640,348,166.46538703304597
COCO_val2014_000000362092.jpg,500,375,143.72202133333334
COCO_val2014_000000336464.jpg,500,375,91.02292266666667
COCO_val2014_000000499615.jpg,500,375,120.196496
COCO_val2014_000000380868.jpg,640,426,110.57827904929577
COCO_val2014_000000283277.jpg,640,480,79.04344075520834
COCO_val2014_000000331386.jpg,640,427,103.00484484777517
COCO_val2014_000000357552.jpg,640,426,92.01769732981221
COCO_val2014_000000097899.jpg,500,375,122.08318933333334
COCO_val2014_000000320482.jpg,640,425,100.01820588235294
COCO_val2014_000000218134.jpg,500,375,133.66483733333334
COCO_val2014_000000412757.jpg,640,423,112.39724438534279
COCO_val2014_000000516185.jpg,640,433,94.75496174942263
COCO_val2014_000000094751.jpg,375,500,136.56199466666666
COCO_val2014_000000310473.jpg,528,400,126.02952178030303
COCO_val2014_000000409921.jpg,640,480,114.036240234375
COCO_val2014_000000386592.jpg,640,418,100.21088516746411
COCO_val2014_000000408047.jpg,640,426,134.4230193661972
COCO_val2014_000000216618.jpg,640,483,157.7818905279503
COCO_val2014_000000284725.jpg,640,427,126.66435158079625
COCO_val2014_000000547345.jpg,478,640,130.15923770920503
COCO_val2014_000000019025.jpg,640,478,112.26114670502092
COCO_val2014_000000370602.jpg,480,640,121.84994140625
COCO_val2014_000000021644.jpg,640,480,127.09339518229167
COCO_val2014_000000301691.jpg,480,640,140.30904296875
COCO_val2014_000000484404.jpg,640,480,111.467412109375
COCO_val2014_000000256852.jpg,500,375,134.44773866666668
COCO_val2014_000000176037.jpg,640,431,77.07223027842227
COCO_val2014_000000027946.jpg,640,426,65.03706719483569
COCO_val2014_000000533217.jpg,298,500,153.01197986577182
COCO_val2014_000000029852.jpg,640,480,114.58868815104167
COCO_val2014_000000082921.jpg,500,334,156.50826946107784
COCO_val2014_000000304316.jpg,500,375,80.77271466666667
COCO_val2014_000000246248.jpg,640,480,118.07453776041666
COCO_val2014_000000105261.jpg,640,426,115.06588174882629
COCO_val2014_000000036049.jpg,640,426,159.85044380868544
COCO_val2014_000000178072.jpg,640,486,112.28604359567902
COCO_val2014_000000011260.jpg,640,509,108.30629604616895
COCO_val2014_000000420710.jpg,640,473,129.80168802854124
COCO_val2014_000000012731.jpg,640,513,123.96019736842105
COCO_val2014_000000492102.jpg,500,375,134.89424
COCO_val2014_000000268049.jpg,640,424,120.09459389740566
COCO_val2014_000000340329.jpg,640,480,113.75482747395833
COCO_val2014_000000325666.jpg,640,425,82.00461397058824
COCO_val2014_000000127520.jpg,480,640,113.196064453125
COCO_val2014_000000110369.jpg,640,485,101.2558537371134
COCO_val2014_000000283653.jpg,640,480,129.04437825520833
COCO_val2014_000000235644.jpg,640,426,145.10563747065729
COCO_val2014_000000558421.jpg,640,427,118.39459162763465
COCO_val2014_000000149588.jpg,640,427,101.24156176814988
COCO_val2014_000000532580.jpg,640,427,112.21131806206088
COCO_val2014_000000206300.jpg,480,640,117.85146809895834
COCO_val2014_000000271828.jpg,480,640,137.32336263020832
COCO_val2014_000000519673.jpg,640,480,121.38599283854167
COCO_val2014_000000395046.jpg,427,640,115.92932523419204
COCO_val2014_000000168811.jpg,640,428,87.70979848130841
COCO_val2014_000000550980.jpg,555,640,106.28350788288289
COCO_val2014_000000450324.jpg,640,426,77.22609301643193
COCO_val2014_000000387150.jpg,640,480,148.38427408854167
COCO_val2014_000000139094.jpg,640,481,125.0242626039501
COCO_val2014_000000019631.jpg,640,480,108.773984375
COCO_val2014_000000130516.jpg,640,480,83.809091796875
COCO_val2014_000000340577.jpg,640,425,144.47844852941176
COCO_val2014_000000528980.jpg,426,640,163.40301496478872
COCO_val2014_000000213785.jpg,500,333,80.84666666666666
COCO_val2014_000000533106.jpg,640,467,129.72889788543898
COCO_val2014_000000147653.jpg,640,501,164.9154908932136
COCO_val2014_000000443713.jpg,360,500,120.77822222222223
COCO_val2014_000000045463.jpg,640,480,102.012763671875
COCO_val2014_000000273450.jpg,640,612,96.52261795343138
COCO_val2014_000000381608.jpg,640,427,107.50456674473068
COCO_val2014_000000472623.jpg,425,640,98.32004411764706
COCO_val2014_000000398304.jpg,640,480,134.943330078125
COCO_val2014_000000086135.jpg,640,480,104.86227213541666
COCO_val2014_000000011887.jpg,640,480,123.01993815104167
COCO_val2014_000000159740.jpg,640,427,110.20245901639345
COCO_val2014_000000377723.jpg,640,427,126.17771150468384
COCO_val2014_000000517890.jpg,480,640,110.54940104166667
COCO_val2014_000000133995.jpg,462,640,105.05808982683983
COCO_val2014_000000013159.jpg,640,427,83.05276639344262
COCO_val2014_000000385042.jpg,427,640,68.32432303864168
COCO_val2014_000000030383.jpg,427,640,41.53522760538642
COCO_val2014_000000561164.jpg,526,640,161.89334006653993
COCO_val2014_000000511076.jpg,640,427,135.03146589578455
COCO_val2014_000000129285.jpg,640,480,97.04242838541667
COCO_val2014_000000136411.jpg,480,640,109.852353515625
COCO_val2014_000000088513.jpg,640,480,148.90639322916667
COCO_val2014_000000388100.jpg,640,480,117.27467122395834
COCO_val2014_000000547421.jpg,640,472,111.78673199152543
COCO_val2014_000000190753.jpg,640,478,101.40146116631799
COCO_val2014_000000147101.jpg,640,427,135.5077868852459
COCO_val2014_000000410638.jpg,478,640,107.77416317991631
COCO_val2014_000000075806.jpg,640,480,118.13211588541667
COCO_val2014_000000366256.jpg,426,640,116.46746992370892
COCO_val2014_000000210299.jpg,640,480,169.30036783854166
COCO_val2014_000000337120.jpg,480,640,130.66497395833332
COCO_val2014_000000027519.jpg,640,480,89.93214518229166
COCO_val2014_000000227511.jpg,500,375,119.703504
COCO_val2014_000000469192.jpg,640,480,132.62662434895833
COCO_val2014_000000448176.jpg,640,480,111.12677083333334
COCO_val2014_000000131804.jpg,640,428,124.5794027453271
COCO_val2014_000000567683.jpg,480,640,109.89184895833333
COCO_val2014_000000411184.jpg,640,480,130.14790364583334
COCO_val2014_000000571857.jpg,640,426,151.6812646713615
COCO_val2014_000000042144.jpg,640,480,67.60865885416666
COCO_val2014_000000563067.jpg,640,480,104.24443684895833
COCO_val2014_000000116295.jpg,640,480,64.90159505208334
COCO_val2014_000000198176.jpg,640,427,109.25785641100703
COCO_val2014_000000306989.jpg,640,479,112.81899465031316
COCO_val2014_000000432333.jpg,640,480,128.65677408854165
COCO_val2014_000000260048.jpg,500,375,55.567568
COCO_val2014_000000451228.jpg,640,480,87.58196940104166
COCO_val2014_000000178747.jpg,640,480,65.55329427083333
COCO_val2014_000000448626.jpg,640,428,134.7953855140187
COCO_val2014_000000378831.jpg,500,315,145.73409523809525
COCO_val2014_000000543215.jpg,640,360,115.28482638888889
COCO_val2014_000000244184.jpg,640,427,129.75335919203746
COCO_val2014_000000557127.jpg,500,375,126.23905066666667
COCO_val2014_000000276707.jpg,640,480,112.175029296875
COCO_val2014_000000184324.jpg,640,425,93.1567794117647
COCO_val2014_000000349324.jpg,640,427,110.21743632903981
COCO_val2014_000000002822.jpg,640,480,142.82027018229167
COCO_val2014_000000522940.jpg,511,640,107.49041401663405
COCO_val2014_000000236837.jpg,640,360,107.03496527777777
COCO_val2014_000000247369.jpg,640,480,126.47623046875
COCO_val2014_000000235832.jpg,640,480,98.96694661458334
COCO_val2014_000000549299.jpg,640,427,131.24418911007027
COCO_val2014_000000450577.jpg,500,375,110.44841066666666
COCO_val2014_000000135756.jpg,640,416,110.37846304086538
COCO_val2014_000000576085.jpg,640,393,147.87985050890586
COCO_val2014_000000476119.jpg,640,427,182.30261270491803
COCO_val2014_000000143320.jpg,640,480,116.93478841145833
COCO_val2014_000000544574.jpg,640,480,130.42940755208335
COCO_val2014_000000534444.jpg,640,480,159.08632161458334
COCO_val2014_000000016599.jpg,360,640,106.33413194444445
COCO_val2014_000000209763.jpg,446,640,124.94071959080718
COCO_val2014_000000492025.jpg,480,640,120.88137044270833
COCO_val2014_000000140963.jpg,640,480,92.62623697916666
COCO_val2014_000000457834.jpg,640,426,100.66297681924883
COCO_val2014_000000358883.jpg,500,375,107.016224
COCO_val2014_000000225686.jpg,429,640,123.33975087412587
COCO_val2014_000000451896.jpg,478,640,148.20332439853556
COCO_val2014_000000574702.jpg,333,500,80.78217417417417
COCO_val2014_000000439657.jpg,478,640,163.64118070083683
COCO_val2014_000000441695.jpg,502,640,128.5235339890438
COCO_val2014_000000135319.jpg,640,480,130.717626953125
COCO_val2014_000000283642.jpg,640,467,100.0265926124197
COCO_val2014_000000528364.jpg,640,417,114.86286345923261
COCO_val2014_000000331447.jpg,640,411,129.2349186435523
