name,width,height,brightness
COCO_val2014_000000281759.jpg,640,427,140.2339980971897
COCO_val2014_000000010693.jpg,640,427,97.30865046838407
COCO_val2014_000000205883.jpg,640,426,208.96537558685446
COCO_val2014_000000571657.jpg,427,640,151.52917520491803
COCO_val2014_000000274779.jpg,480,640,108.27673828125
COCO_val2014_000000450845.jpg,427,640,129.34287909836067
COCO_val2014_000000385378.jpg,640,480,148.98557942708334
COCO_val2014_000000464515.jpg,640,325,84.38445192307692
COCO_val2014_000000051880.jpg,640,427,112.69715676229508
COCO_val2014_000000559270.jpg,640,426,77.13496552230048
COCO_val2014_000000313093.jpg,640,427,66.17557816159251
COCO_val2014_000000197683.jpg,640,427,103.9129537470726
COCO_val2014_000000089150.jpg,640,488,109.84912269467213
COCO_val2014_000000109012.jpg,500,400,129.022005
COCO_val2014_000000183246.jpg,500,400,153.41538
COCO_val2014_000000363652.jpg,427,640,42.54598214285714
COCO_val2014_000000010920.jpg,480,640,109.65849934895833
COCO_val2014_000000136595.jpg,640,445,101.43478230337078
COCO_val2014_000000225946.jpg,640,463,127.40083693304535
COCO_val2014_000000502558.jpg,640,445,118.98981390449438
COCO_val2014_000000068217.jpg,640,455,125.61793956043957
COCO_val2014_000000516004.jpg,480,640,99.21705403645834
COCO_val2014_000000341815.jpg,640,427,106.41930620608899
COCO_val2014_000000089558.jpg,640,640,133.9846044921875
COCO_val2014_000000382164.jpg,640,213,120.0133876173709
COCO_val2014_000000020904.jpg,427,640,150.71528103044497
COCO_val2014_000000504726.jpg,427,640,120.42871779859485
COCO_val2014_000000526728.jpg,500,375,119.738832
COCO_val2014_000000192670.jpg,640,433,145.0465394053118
COCO_val2014_000000555271.jpg,640,433,147.20876515588915
COCO_val2014_000000090787.jpg,640,480,95.562880859375
COCO_val2014_000000344307.jpg,427,640,96.9534031030445
COCO_val2014_000000286774.jpg,480,640,91.515908203125
COCO_val2014_000000451095.jpg,640,502,123.82321650896414
COCO_val2014_000000301376.jpg,333,500,127.61348348348348
COCO_val2014_000000278550.jpg,311,308,138.00011483693154
COCO_val2014_000000070321.jpg,640,640,136.79720458984374
COCO_val2014_000000203564.jpg,400,400,226.9886625
COCO_val2014_000000478858.jpg,480,640,79.96799153645833
COCO_val2014_000000131581.jpg,640,480,106.02872395833333
COCO_val2014_000000267112.jpg,640,427,69.51764856557377
COCO_val2014_000000475407.jpg,640,480,128.130810546875
COCO_val2014_000000292505.jpg,640,640,99.356689453125
COCO_val2014_000000400247.jpg,480,640,95.74666341145833
COCO_val2014_000000062915.jpg,612,612,72.64219691144432
COCO_val2014_000000235491.jpg,335,500,118.36067462686567
COCO_val2014_000000127136.jpg,640,480,123.49200520833334
COCO_val2014_000000179926.jpg,640,480,142.748505859375
COCO_val2014_000000354088.jpg,640,428,109.2320093457944
COCO_val2014_000000229385.jpg,480,640,104.97002278645833
COCO_val2014_000000015746.jpg,427,640,121.14864973653395
COCO_val2014_000000317969.jpg,500,283,127.11044522968199
COCO_val2014_000000417716.jpg,480,640,85.215146484375
COCO_val2014_000000215356.jpg,480,640,85.30462239583333
COCO_val2014_000000411958.jpg,500,360,60.43738888888889
COCO_val2014_000000560466.jpg,640,427,92.60009514051522
COCO_val2014_000000388818.jpg,640,400,130.1644765625
COCO_val2014_000000157955.jpg,640,427,84.69686036299765
COCO_val2014_000000426611.jpg,640,480,116.37244791666667
COCO_val2014_000000309173.jpg,335,500,112.35613134328358
COCO_val2014_000000298718.jpg,640,427,100.85279932669789
COCO_val2014_000000099186.jpg,480,640,118.81101888020834
COCO_val2014_000000390685.jpg,428,640,86.98461229556075
COCO_val2014_000000302242.jpg,640,480,95.475498046875
COCO_val2014_000000014473.jpg,640,427,92.78852824941453
COCO_val2014_000000064961.jpg,612,612,160.79091375112137
COCO_val2014_000000189452.jpg,640,427,110.34383782201405
COCO_val2014_000000536088.jpg,427,640,118.43838553864168
COCO_val2014_000000409030.jpg,426,640,123.13055311032863
COCO_val2014_000000209733.jpg,500,391,146.1358874680307
COCO_val2014_000000389295.jpg,640,480,119.01827473958333
COCO_val2014_000000101491.jpg,480,640,93.70017578125
COCO_val2014_000000132901.jpg,454,640,81.34899504405287
COCO_val2014_000000067078.jpg,640,517,63.20986158123791
COCO_val2014_000000210060.jpg,640,427,90.16177912763466
COCO_val2014_000000559776.jpg,640,427,106.29149224238876
COCO_val2014_000000043433.jpg,640,445,97.82823735955056
COCO_val2014_000000375892.jpg,640,427,142.63960406908666
COCO_val2014_000000403432.jpg,500,375,111.98956266666667
COCO_val2014_000000506471.jpg,640,480,94.62398111979167
COCO_val2014_000000147740.jpg,640,480,106.963818359375
COCO_val2014_000000564132.jpg,640,360,114.97599826388888
COCO_val2014_000000422326.jpg,640,427,106.92039300351288
COCO_val2014_000000375450.jpg,640,480,135.63634765625
COCO_val2014_000000485237.jpg,640,174,129.99626436781608
COCO_val2014_000000457684.jpg,640,219,168.21338470319634
COCO_val2014_000000547431.jpg,640,409,128.35320522616138
COCO_val2014_000000217886.jpg,640,445,108.32590238764045
COCO_val2014_000000383611.jpg,640,428,48.6236492406542
COCO_val2014_000000131714.jpg,640,480,147.4992578125
COCO_val2014_000000405530.jpg,640,270,119.62500578703704
COCO_val2014_000000217009.jpg,640,414,122.11960673309179
COCO_val2014_000000022649.jpg,640,480,74.07119791666666
COCO_val2014_000000264201.jpg,640,427,199.6179156908665
COCO_val2014_000000018191.jpg,363,500,174.2558347107438
COCO_val2014_000000374485.jpg,640,427,116.00610362997658
COCO_val2014_000000048014.jpg,640,427,109.4600300058548
COCO_val2014_000000276886.jpg,640,439,97.0516194476082
COCO_val2014_000000337226.jpg,640,474,94.62148931962025
COCO_val2014_000000536168.jpg,612,612,113.39479473706695
COCO_val2014_000000278747.jpg,640,481,69.8005229989605
COCO_val2014_000000422434.jpg,640,481,79.43453742203742
COCO_val2014_000000124277.jpg,640,481,88.12909953222453
COCO_val2014_000000198164.jpg,640,453,113.1976303807947
COCO_val2014_000000107939.jpg,640,431,98.95772911832947
COCO_val2014_000000112232.jpg,640,480,140.26598958333332
COCO_val2014_000000420658.jpg,640,480,136.860947265625
COCO_val2014_000000178578.jpg,640,480,110.81913411458333
COCO_val2014_000000339852.jpg,640,480,137.03932291666666
COCO_val2014_000000431431.jpg,640,427,107.84977678571428
COCO_val2014_000000245426.jpg,640,427,86.00689402810305
COCO_val2014_000000188873.jpg,640,480,119.88328125
COCO_val2014_000000151781.jpg,640,402,98.676220460199
COCO_val2014_000000299734.jpg,640,386,96.16374271373057
COCO_val2014_000000198447.jpg,640,480,162.70612630208333
COCO_val2014_000000076994.jpg,640,480,59.257565104166666
COCO_val2014_000000214197.jpg,480,360,103.83559027777778
COCO_val2014_000000071573.jpg,640,447,125.19017757270693
COCO_val2014_000000359387.jpg,427,640,124.85707699063232
COCO_val2014_000000311300.jpg,640,427,114.24685304449649
COCO_val2014_000000046269.jpg,640,427,126.41526273419204
COCO_val2014_000000279203.jpg,640,362,152.20234806629836
COCO_val2014_000000331937.jpg,640,427,123.6752012587822
COCO_val2014_000000144438.jpg,640,480,112.34374674479167
COCO_val2014_000000290234.jpg,500,241,54.6585643153527
COCO_val2014_000000256672.jpg,479,640,122.3966499217119
COCO_val2014_000000299288.jpg,480,640,141.050029296875
COCO_val2014_000000299649.jpg,640,480,100.58434895833334
COCO_val2014_000000306716.jpg,640,427,103.30818574355972
COCO_val2014_000000248488.jpg,640,480,138.16336263020833
COCO_val2014_000000368663.jpg,500,333,112.84015015015015
COCO_val2014_000000556653.jpg,640,379,129.57266243403694
COCO_val2014_000000249643.jpg,640,461,123.16962784707158
COCO_val2014_000000431523.jpg,640,427,146.95507172131147
COCO_val2014_000000273188.jpg,480,640,104.198779296875
COCO_val2014_000000132683.jpg,640,426,128.85780149647888
COCO_val2014_000000291144.jpg,640,426,115.41639524647887
COCO_val2014_000000147745.jpg,640,480,150.65591796875
COCO_val2014_000000154000.jpg,640,480,149.34143229166668
COCO_val2014_000000341010.jpg,640,640,108.6191259765625
COCO_val2014_000000153249.jpg,640,427,81.27523785128805
COCO_val2014_000000441511.jpg,640,480,97.74511393229167
COCO_val2014_000000051025.jpg,640,480,108.093330078125
COCO_val2014_000000160012.jpg,640,461,91.15174213665944
COCO_val2014_000000535483.jpg,640,512,118.8393310546875
COCO_val2014_000000426166.jpg,500,332,85.26912048192771
COCO_val2014_000000315501.jpg,500,333,148.1428108108108
COCO_val2014_000000561054.jpg,375,500,100.056784
COCO_val2014_000000490629.jpg,640,480,106.65692057291666
COCO_val2014_000000110081.jpg,640,480,84.408515625
COCO_val2014_000000314251.jpg,640,480,96.54305989583334
COCO_val2014_000000311068.jpg,500,400,129.15714
COCO_val2014_000000202339.jpg,480,640,98.29650390625
COCO_val2014_000000161010.jpg,640,480,109.48065755208333
COCO_val2014_000000133827.jpg,640,512,111.94789123535156
COCO_val2014_000000453390.jpg,428,640,64.12519348714953
COCO_val2014_000000082787.jpg,640,480,142.6517578125
COCO_val2014_000000396404.jpg,640,480,100.88823567708333
COCO_val2014_000000044269.jpg,640,480,61.122952473958335
COCO_val2014_000000542079.jpg,640,480,38.779095052083335
COCO_val2014_000000415536.jpg,640,480,66.037197265625
COCO_val2014_000000533378.jpg,640,480,105.465654296875
COCO_val2014_000000292663.jpg,640,480,119.69954752604167
COCO_val2014_000000423617.jpg,640,480,90.05595052083333
COCO_val2014_000000449403.jpg,640,480,80.06352864583333
COCO_val2014_000000084170.jpg,640,480,61.20554361979167
COCO_val2014_000000228467.jpg,640,480,87.99625325520833
COCO_val2014_000000077405.jpg,500,375,129.94823466666668
COCO_val2014_000000493682.jpg,640,480,140.70809895833332
COCO_val2014_000000002640.jpg,640,480,130.22301432291667
COCO_val2014_000000264753.jpg,640,423,77.38766622340425
COCO_val2014_000000469246.jpg,640,480,124.56564778645833
COCO_val2014_000000581887.jpg,640,480,138.40050455729167
COCO_val2014_000000513891.jpg,640,494,103.39070407388664
COCO_val2014_000000089743.jpg,640,480,83.41389322916666
COCO_val2014_000000456833.jpg,640,480,113.34625
COCO_val2014_000000194398.jpg,553,640,122.64186256781194
COCO_val2014_000000234660.jpg,640,480,123.72561197916667
COCO_val2014_000000186472.jpg,480,640,111.7979296875
COCO_val2014_000000374669.jpg,480,640,165.093828125
COCO_val2014_000000436172.jpg,480,640,129.860712890625
COCO_val2014_000000414882.jpg,332,500,74.82666265060242
COCO_val2014_000000430871.jpg,640,428,36.833279789719626
COCO_val2014_000000050238.jpg,500,333,123.91227027027027
COCO_val2014_000000153061.jpg,500,375,118.73045866666666
COCO_val2014_000000140203.jpg,640,480,114.69147135416667
COCO_val2014_000000234963.jpg,640,480,139.96387369791665
COCO_val2014_000000413275.jpg,640,480,145.91790364583332
COCO_val2014_000000104494.jpg,640,459,110.70485430283225
COCO_val2014_000000454382.jpg,640,480,138.73370442708332
COCO_val2014_000000060677.jpg,640,480,115.92818684895833
COCO_val2014_000000401088.jpg,640,480,103.96468424479167
COCO_val2014_000000129100.jpg,640,480,129.94314778645833
COCO_val2014_000000161144.jpg,609,640,110.960424363711
COCO_val2014_000000020410.jpg,640,480,114.23181315104166
COCO_val2014_000000295308.jpg,640,636,118.83910672169812
COCO_val2014_000000043737.jpg,480,640,94.885029296875
COCO_val2014_000000232121.jpg,640,480,134.63701171875
COCO_val2014_000000243777.jpg,640,480,96.98411783854166
COCO_val2014_000000190829.jpg,640,480,117.12221354166667
COCO_val2014_000000110501.jpg,480,640,130.12306315104166
COCO_val2014_000000508482.jpg,480,640,88.8015234375
COCO_val2014_000000129135.jpg,640,480,102.09044596354167
COCO_val2014_000000101180.jpg,640,419,84.16148940930788
COCO_val2014_000000334276.jpg,500,375,143.88114133333335
COCO_val2014_000000176466.jpg,640,427,87.41142418032787
COCO_val2014_000000344930.jpg,640,429,98.57475233100233
COCO_val2014_000000460049.jpg,640,359,107.5238030988858
COCO_val2014_000000049075.jpg,640,470,89.46137632978723
COCO_val2014_000000500829.jpg,640,427,115.62180913348946
COCO_val2014_000000532773.jpg,640,427,132.56974531615924
COCO_val2014_000000434723.jpg,640,427,120.86888539227166
COCO_val2014_000000239395.jpg,640,480,60.39730143229167
COCO_val2014_000000102330.jpg,640,425,132.63425
COCO_val2014_000000090839.jpg,640,428,99.61281761098131
COCO_val2014_000000215132.jpg,640,428,90.05497225467289
COCO_val2014_000000269949.jpg,427,640,106.37650029274005
COCO_val2014_000000078170.jpg,640,640,65.62625
COCO_val2014_000000086468.jpg,423,640,119.40816710992908
COCO_val2014_000000231450.jpg,640,282,113.8047539893617
COCO_val2014_000000323564.jpg,640,427,143.8713261124122
COCO_val2014_000000506577.jpg,375,500,126.74058133333334
COCO_val2014_000000246265.jpg,500,333,56.62463663663664
COCO_val2014_000000429174.jpg,640,480,160.56396158854167
COCO_val2014_000000484279.jpg,640,430,51.29323764534884
COCO_val2014_000000198972.jpg,640,429,127.40205783799534
COCO_val2014_000000387773.jpg,640,588,115.3094068877551
COCO_val2014_000000338219.jpg,640,566,101.0622543065371
COCO_val2014_000000344325.jpg,640,426,138.80717429577464
COCO_val2014_000000140651.jpg,640,427,142.68782201405153
COCO_val2014_000000482305.jpg,640,480,99.80925455729167
COCO_val2014_000000419235.jpg,640,426,116.8218309859155
COCO_val2014_000000280710.jpg,640,480,137.999130859375
COCO_val2014_000000101053.jpg,640,480,149.21367513020834
COCO_val2014_000000069944.jpg,640,479,129.26016440501044
COCO_val2014_000000464092.jpg,640,480,114.35885416666666
COCO_val2014_000000126822.jpg,640,480,133.84611979166667
COCO_val2014_000000004988.jpg,640,480,127.890966796875
COCO_val2014_000000039811.jpg,640,480,134.647412109375
COCO_val2014_000000388395.jpg,640,480,106.41841471354167
COCO_val2014_000000121503.jpg,640,490,131.2794961734694
COCO_val2014_000000534673.jpg,640,480,145.484287109375
COCO_val2014_000000137826.jpg,640,480,135.023984375
COCO_val2014_000000293841.jpg,640,480,128.15595377604166
COCO_val2014_000000403657.jpg,640,480,119.85462565104167
COCO_val2014_000000116667.jpg,640,487,118.0872112422998
COCO_val2014_000000497021.jpg,375,500,115.56472533333333
COCO_val2014_000000183614.jpg,640,480,120.071357421875
COCO_val2014_000000514722.jpg,500,375,142.73416533333332
COCO_val2014_000000076547.jpg,640,480,93.459580078125
COCO_val2014_000000138527.jpg,640,424,137.37537588443396
COCO_val2014_000000516800.jpg,640,424,96.99215064858491
COCO_val2014_000000479030.jpg,640,424,97.92924528301887
COCO_val2014_000000531739.jpg,500,333,62.604594594594595
COCO_val2014_000000469599.jpg,500,375,84.57949333333333
COCO_val2014_000000405531.jpg,640,425,95.06274264705883
COCO_val2014_000000075552.jpg,640,426,68.6308612089202
COCO_val2014_000000495117.jpg,640,503,152.17875869781312
COCO_val2014_000000134231.jpg,640,428,101.87017377336448
COCO_val2014_000000218397.jpg,640,480,145.965068359375
COCO_val2014_000000194208.jpg,640,480,94.97183268229166
COCO_val2014_000000245430.jpg,480,640,132.53651041666666
COCO_val2014_000000477853.jpg,612,612,139.4322829894485
COCO_val2014_000000450581.jpg,612,612,153.98905068563374
COCO_val2014_000000135057.jpg,640,426,151.20645539906104
COCO_val2014_000000246066.jpg,640,459,87.31766067538126
COCO_val2014_000000304240.jpg,480,640,120.13079427083333
COCO_val2014_000000440729.jpg,447,640,35.56328299776286
COCO_val2014_000000571865.jpg,500,375,102.02660266666666
COCO_val2014_000000566923.jpg,640,426,132.9820165786385
COCO_val2014_000000295055.jpg,640,480,133.02496744791668
COCO_val2014_000000562171.jpg,500,350,119.27079428571429
COCO_val2014_000000326627.jpg,640,480,111.972421875
COCO_val2014_000000291048.jpg,640,426,118.60775014671361
COCO_val2014_000000419697.jpg,500,333,89.92412012012012
COCO_val2014_000000268396.jpg,500,333,121.29843243243243
COCO_val2014_000000217509.jpg,332,500,144.38951204819278
COCO_val2014_000000418152.jpg,480,640,117.08111002604167
COCO_val2014_000000405621.jpg,480,640,100.89552083333334
COCO_val2014_000000013333.jpg,640,480,108.624189453125
COCO_val2014_000000079408.jpg,640,427,94.81700087822014
COCO_val2014_000000274058.jpg,640,428,92.74477949766356
COCO_val2014_000000538198.jpg,640,444,147.7573585304054
COCO_val2014_000000113672.jpg,640,480,106.66076171875
COCO_val2014_000000470784.jpg,640,427,139.50280664519906
COCO_val2014_000000162627.jpg,640,480,115.14534830729167
COCO_val2014_000000063328.jpg,640,480,144.71126302083334
COCO_val2014_000000374545.jpg,549,640,115.23713285519126
COCO_val2014_000000243825.jpg,480,640,91.71994140625
COCO_val2014_000000521197.jpg,640,483,110.66480654761905
COCO_val2014_000000414510.jpg,480,640,125.21338541666667
COCO_val2014_000000520524.jpg,640,480,103.722646484375
COCO_val2014_000000102746.jpg,640,383,81.61791367493473
COCO_val2014_000000524108.jpg,640,400,64.42936328125
COCO_val2014_000000491169.jpg,640,376,89.71459857047873
COCO_val2014_000000162867.jpg,640,480,49.966227213541664
COCO_val2014_000000325836.jpg,640,377,53.93791031167109
COCO_val2014_000000530220.jpg,640,421,48.45330314726841
COCO_val2014_000000524011.jpg,640,512,168.57681274414062
COCO_val2014_000000541627.jpg,640,640,121.94447509765625
COCO_val2014_000000558635.jpg,640,480,120.89666666666666
COCO_val2014_000000306893.jpg,500,368,119.2101902173913
COCO_val2014_000000331289.jpg,640,425,104.71055882352941
COCO_val2014_000000377575.jpg,426,640,120.77842209507043
COCO_val2014_000000437303.jpg,513,640,130.65201632553607
COCO_val2014_000000034847.jpg,640,480,122.135615234375
COCO_val2014_000000231460.jpg,500,406,90.76317733990147
COCO_val2014_000000078056.jpg,480,640,109.40380859375
COCO_val2014_000000246650.jpg,640,457,123.4973057986871
COCO_val2014_000000271452.jpg,640,480,149.18537760416666
COCO_val2014_000000424155.jpg,373,500,125.98825737265416
COCO_val2014_000000095899.jpg,640,480,144.58094075520833
COCO_val2014_000000518530.jpg,640,480,124.89156575520833
COCO_val2014_000000581899.jpg,640,480,108.54507486979166
COCO_val2014_000000211675.jpg,640,361,90.06274238227147
COCO_val2014_000000033144.jpg,640,640,76.94558837890625
COCO_val2014_000000151842.jpg,640,425,130.3200073529412
COCO_val2014_000000508218.jpg,640,434,104.89832589285714
COCO_val2014_000000264268.jpg,640,480,135.49262369791666
COCO_val2014_000000131815.jpg,640,640,76.1870654296875
COCO_val2014_000000288150.jpg,345,500,119.42493913043478
COCO_val2014_000000269254.jpg,375,500,112.99978666666667
COCO_val2014_000000360480.jpg,640,428,109.72065201518691
COCO_val2014_000000551907.jpg,480,640,130.133359375
COCO_val2014_000000575348.jpg,640,523,127.96101816443594
COCO_val2014_000000110392.jpg,640,426,95.65902288732394
COCO_val2014_000000336667.jpg,447,640,150.9925650167785
COCO_val2014_000000390298.jpg,640,427,90.96634953161592
COCO_val2014_000000430519.jpg,640,480,104.74219075520833
COCO_val2014_000000037751.jpg,640,480,123.28051432291667
COCO_val2014_000000134215.jpg,640,640,94.97087158203125
COCO_val2014_000000305803.jpg,640,292,136.22308433219177
COCO_val2014_000000193424.jpg,500,341,95.45113782991203
COCO_val2014_000000385625.jpg,640,429,133.47057473776223
COCO_val2014_000000525208.jpg,640,480,67.14097005208333
COCO_val2014_000000134537.jpg,640,427,69.76892930327868
COCO_val2014_000000442681.jpg,640,461,151.00497559652928
COCO_val2014_000000514249.jpg,500,375,57.630656
COCO_val2014_000000034580.jpg,640,480,93.01291015625
COCO_val2014_000000185464.jpg,640,480,138.93264973958333
COCO_val2014_000000272857.jpg,500,375,114.46933333333334
COCO_val2014_000000126260.jpg,640,531,194.40699152542373
COCO_val2014_000000052949.jpg,640,480,88.503720703125
COCO_val2014_000000066427.jpg,640,480,125.30954427083333
COCO_val2014_000000382728.jpg,640,480,88.325029296875
COCO_val2014_000000335887.jpg,640,480,101.8540625
COCO_val2014_000000565485.jpg,640,480,60.3440234375
COCO_val2014_000000454818.jpg,640,480,92.4148046875
COCO_val2014_000000038031.jpg,500,375,126.62457066666667
COCO_val2014_000000127997.jpg,500,375,115.51082133333334
COCO_val2014_000000205289.jpg,640,451,169.29306055986697
COCO_val2014_000000005325.jpg,500,375,98.85188266666667
COCO_val2014_000000116083.jpg,640,437,105.62650171624713
COCO_val2014_000000341469.jpg,457,640,127.1863170131291
COCO_val2014_000000548713.jpg,640,480,99.54809895833333
COCO_val2014_000000513181.jpg,640,423,110.07665854018913
COCO_val2014_000000278095.jpg,640,640,152.06008056640624
COCO_val2014_000000514904.jpg,500,333,112.51212012012012
COCO_val2014_000000250917.jpg,500,375,111.35002666666666
COCO_val2014_000000129544.jpg,640,427,84.5239388173302
COCO_val2014_000000127788.jpg,640,480,89.47665364583334
COCO_val2014_000000249815.jpg,640,480,100.63516276041666
COCO_val2014_000000135275.jpg,640,480,107.30241536458334
COCO_val2014_000000575198.jpg,640,425,142.43261764705883
COCO_val2014_000000095063.jpg,480,640,96.957666015625
COCO_val2014_000000293909.jpg,640,426,122.84595437206573
COCO_val2014_000000341921.jpg,640,478,112.66179720188285
COCO_val2014_000000547336.jpg,640,480,117.176875
COCO_val2014_000000165455.jpg,640,426,132.44357394366196
COCO_val2014_000000066460.jpg,640,427,103.62480240046838
COCO_val2014_000000065357.jpg,612,612,68.9592758127216
COCO_val2014_000000559902.jpg,640,426,152.05920627934273
COCO_val2014_000000151585.jpg,640,480,81.30029296875
